"Date","AirT","Precip","SR","sn","P","SoilT","CLM_ET"
2014-03-02,-8.91771614121139,0,292.543744424141,0,0,-6.00000001356534e-06,0.420443000000009
2014-03-03,-8.80677644875713,0,289.005149978296,0,0,-6.00000001356534e-06,0.440928428571437
2014-03-04,-8.60320071264016,12,286.650979973122,12,0,-6.00000001356534e-06,0.60721357142858
2014-03-05,-8.31682309093214,6,285.753562421328,6,0,-6.00000001356534e-06,0.652517285714294
2014-03-06,-7.96229594791863,0,286.482779058641,0,0,-6.00000001356534e-06,0.645010857142866
2014-03-07,-7.55807420759193,15,288.884698153506,15,0,-6.00000001356534e-06,0.762883857142866
2014-03-08,-7.12501326089638,0,292.877671093943,0,0,-6.00000001356534e-06,0.67671557142858
2014-03-09,-6.68468917165202,0,298.265772296395,0,0,0.00199942857141501,0.690883714285723
2014-03-10,-6.25759515128353,0,304.766062037533,0,0,0.00854328571427215,0.71346757142858
2014-03-11,-5.86141395613039,7,312.04707659467,7,0,0.0153399999999864,0.74368057142858
2014-03-12,-5.50957783649925,6,319.77244189349,6,0,0.022158428571415,0.754954142857151
2014-03-13,-5.21028286269431,0,327.64225790275,0,0,0.0289768571428436,0.798682857142865
2014-03-14,-4.96606429754845,0,335.426167737626,0,0,0.0357997142857007,0.66493457142858
2014-03-15,-4.7739693133256,3,342.982199732485,3,0,0.0426312857142722,0.78425957142858
2014-03-16,-4.626298654046,0,350.261858752805,0,0,0.0474792857142722,0.832808000000008
2014-03-17,-4.5118299028387,3,357.304565829771,3,0,0.0477757142857007,0.93983357142858
2014-03-18,-4.41736471661632,0,364.22147442731,0,0,0.0477277142857007,0.807603857142865
2014-03-19,-4.32939141598919,2,371.171558706021,2,0,0.0475447142857007,0.750804142857151
2014-03-20,-4.23565701945804,0,378.334400649742,0,0,0.0472395714285579,0.74634557142858
2014-03-21,-4.12647097445344,0,385.883452906706,0,0,0.0470912857142722,0.705077428571437
2014-03-22,-3.99561905333521,7,393.964038793365,7,0,0.0469648571428436,0.737641285714294
2014-03-23,-3.84081958894037,6,402.67553159251,6,0,0.0466508571428436,0.777613857142865
2014-03-24,-3.66369632707186,0,412.056425330212,0,0,0.0461931428571293,0.645276857142865
2014-03-25,-3.46931103953114,0,422.07519517153,0,0,0.045796428571415,0.625841428571437
2014-03-26,-3.26536527453422,0,432.628658231226,0,0,0.046245428571415,0.631714857142865
2014-03-27,-3.06120957786998,8,443.547455115975,8,0,0.0471348571428436,0.821841285714294
2014-03-28,-2.86679897041177,4,454.608342456232,4,0,0.048002428571415,0.904515142857151
2014-03-29,-2.69170285694662,0,465.55097003349,0,0,0.0489919999999864,0.82736657142858
2014-03-30,-2.5442519239978,0,476.099435591971,0,0,0.0502999999999865,0.786552142857151
2014-03-31,-2.4308965490991,3,485.987895158919,3,0,0.0532121428571293,0.952061428571437
2014-04-01,-2.35581222020627,2,494.985853076287,2,0,0.0579728571428436,1.02395814285715
2014-04-02,-2.32074187321101,0,502.918610512319,0,0,0.0620359999999865,0.999110285714294
2014-04-03,-2.32503264825871,14,509.680628212497,14,0,0.0656718571428436,1.00923628571429
2014-04-04,-2.36581654893951,5,515.239639182693,5,0,0.0690069999999865,1.03070457142858
2014-04-05,-2.43830181029421,6,519.632714745926,6,0,0.0721459999999865,1.14381742857144
2014-04-06,-2.53615137799209,3,522.954210700426,3,0,0.0754679999999864,1.17541842857144
2014-04-07,-2.65191246720525,3,525.337236653968,3,0,0.0791171428571293,1.12072928571429
2014-04-08,-2.77746743927999,2,526.932855028305,2,0,0.081192428571415,1.16665900000001
2014-04-09,-2.90448738572493,0,527.891221223426,0,0,0.0847978571428436,1.16453171428572
2014-04-10,-3.02488674060787,0,528.3469813442,0,0,0.0889657142857007,1.03251757142858
2014-04-11,-3.13127801066212,0,528.410738757509,0,0,0.0968741428571293,0.969282285714294
2014-04-12,-3.21740465480573,2,528.165542574675,2,0,0.124880571428558,0.852041285714294
2014-04-13,-3.27851124312137,18,527.668934278916,18,0,0.172208999999986,1.08289585714287
2014-04-14,-3.31161195825694,7,526.959416777791,7,0,0.230118285714272,1.12525742857144
2014-04-15,-3.3156240345504,0,526.064194618345,0,0,0.297030142857129,1.04164942857144
2014-04-16,-3.29134494098634,3,525.006209234287,3,0,0.369282714285701,1.13745042857144
2014-04-17,-3.24125374343862,0,523.809819211457,0,0,0.446474714285701,1.15977800000001
2014-04-18,-3.16912675860676,0,522.505795013571,0,0,0.524590999999987,1.18337100000001
2014-04-19,-3.07949132031744,4,521.136856033717,4,0,0.585830999999987,1.28752000000001
2014-04-20,-2.97698478354119,0,519.762000318836,0,0,0.629562714285701,1.12197257142858
2014-04-21,-2.8657132805997,0,518.459306678587,0,0,0.662198999999987,1.05911257142858
2014-04-22,-2.74870888245507,0,517.328651309911,0,0,0.685954857142844,1.05615342857144
2014-04-23,-2.62756489773023,0,516.493614541079,0,0,0.702268714285701,1.10277485714287
2014-04-24,-2.50231115027713,0,516.101033981923,0,0,0.712518285714273,1.15316385714287
2014-04-25,-2.37156837677487,0,516.315227117124,0,0,0.717379285714273,1.12030414285715
2014-04-26,-2.23297090270025,0,517.305813123476,0,0,0.717671428571415,1.04621328571429
2014-04-27,-2.08378238034585,0,519.232027055231,0,0,0.713490428571415,1.03927471428572
2014-04-28,-1.92158080193429,0,522.225475328641,0,0,0.706052857142844,1.08384800000001
2014-04-29,-1.74487278175656,4,526.372053571324,4,0,0.696984714285701,1.21335414285715
2014-04-30,-1.55351762606998,0,531.69578509302,0,0,0.688051714285701,1.15670028571429
2014-05-01,-1.3488779701899,0,538.147920526662,0,0,0.679197285714272,1.14384500000001
2014-05-02,-1.13365733328377,0,545.605121009385,0,0,0.670460571428558,1.20797671428572
2014-05-03,-0.911455139561654,0,553.876995233664,0,0,0.660677571428558,1.11270100000001
2014-05-04,-0.686141966194029,0,562.719974548995,0,0,0.648553428571415,0.978648857142865
2014-05-05,-0.461203325640782,0,571.854976572482,0,0,0.630600428571415,0.851964857142865
2014-05-06,-0.239211007828894,0,580.987233661669,0,0,0.606155857142844,0.755217000000008
2014-05-07,-0.0215495048559382,5,589.825989830355,5,5,0.58581814285713,0.840687857142865
2014-05-08,0.191534755492833,7,598.100882649726,7,7,0.566295571428558,0.936756857142865
2014-05-09,0.400562971979156,8,605.572265755578,8,8,0.547213428571416,1.03373014285715
2014-05-10,0.606224215594875,7,612.037069518969,7,7,0.529055428571415,1.21981614285715
2014-05-11,0.808705024807296,28,617.332738320025,28,28,0.512462571428558,1.68056871428572
2014-05-12,1.00712863164869,22,621.340921915608,22,22,0.504388428571415,2.05279557142858
2014-05-13,1.19926597887517,5,623.990759923893,5,5,0.512632571428558,2.09514014285715
2014-05-14,1.38162346924772,0,625.260759148498,0,0,0.521678857142844,1.93306071428572
2014-05-15,1.54992637337225,0,625.179852695699,0,0,0.533018428571415,1.75791057142858
2014-05-16,1.69992500918193,11,623.827811853353,11,11,0.547566571428558,1.74358057142858
2014-05-17,1.82834800244744,7,621.331120085502,7,7,0.562480999999987,1.70717428571429
2014-05-18,1.933773002002,0,617.852244752251,0,0,0.576758857142844,1.26434942857144
2014-05-19,2.0171939214752,0,613.572531922615,0,0,0.583302714285701,1.01188085714287
2014-05-20,2.08212289424335,0,608.672654337942,0,0,0.583080285714273,0.998636428571436
2014-05-21,2.1341565017967,11,603.315446829825,11,11,0.578123285714273,1.18801828571429
2014-05-22,2.18004712689002,9,597.633514426607,9,9,0.566325999999987,1.35100414285715
2014-05-23,2.226429362312,6,591.723554308296,6,6,0.545735285714273,1.35035342857144
2014-05-24,2.27845896774479,13,585.65181625524,13,13,0.518783857142844,1.55255271428572
2014-05-25,2.33866426736026,8,579.47130442144,8,8,0.48747714285713,1.81594485714286
2014-05-26,2.40627765319712,8,573.247319933511,8,8,0.455852285714273,1.92123400000001
2014-05-27,2.47721988644036,0,567.082968518778,0,0,0.424113999999987,1.93453342857144
2014-05-28,2.54478711779095,0,561.137051148864,0,0,0.389964857142844,1.85954000000001
2014-05-29,2.60095762319336,0,555.630203922047,0,0,0.387710857142844,1.78917700000001
2014-05-30,2.63811199702666,0,550.836697121032,0,0,0.505704857142844,1.70202314285715
2014-05-31,2.65085011483605,11,547.059008073309,11,11,1.0268317142857,1.64676400000001
2014-06-01,2.63754955040323,0,544.587355990263,0,0,1.9750347142857,1.69680471428572
2014-06-02,2.60135273657195,0,543.651845189456,0,0,3.1294537142857,1.92404857142858
2014-06-03,2.55038226818234,0,544.379430963883,0,0,4.45686385714284,2.32281528571429
2014-06-04,2.49712259303112,0,546.764993136801,0,0,5.81397199999999,2.64921828571429
2014-06-05,2.45704938470553,0,550.661597512216,0,0,7.07834157142856,2.85849171428572
2014-06-06,2.44671706794386,0,555.792876666518,0,0,8.20625399999999,3.12208300000001
2014-06-07,2.48162503788072,1,561.789161499247,0,1,8.89576828571427,3.24762342857144
2014-06-08,2.57422320388853,2,568.242809560993,0,2,9.11810628571427,3.36753357142858
2014-06-09,2.73237793216351,0,574.771826468948,0,0,9.06899914285713,3.28200114285715
2014-06-10,2.95851577158886,0,581.077960262639,0,0,9.10916457142856,3.25202557142858
2014-06-11,3.249534645069,2,586.989557349858,0,2,9.21392257142856,3.27768914285715
2014-06-12,3.59744394100876,0,592.483600249171,0,0,9.37910114285713,3.37203657142858
2014-06-13,3.99058025965309,0,597.683208561756,0,0,9.74804557142856,3.45276400000001
2014-06-14,4.41515102974559,0,602.828598177113,0,0,10.144835,3.40606257142858
2014-06-15,4.85682381503093,0,608.226386860539,0,0,10.4709458571428,3.23588042857144
2014-06-16,5.30211089928092,0,614.188374169381,0,0,10.9955821428571,3.21928500000001
2014-06-17,5.73937622230396,0,620.972245321221,0,0,11.3666322857143,3.11269900000001
2014-06-18,6.15938449442695,3,628.732728571207,0,3,11.5076278571428,3.03071657142858
2014-06-19,6.5554009521379,0,637.488570516141,0,0,11.5409661428571,2.94909442857144
2014-06-20,6.92292958470847,0,647.109766737832,0,0,11.5468428571428,2.86287714285715
2014-06-21,7.25923813948029,0,657.328381673543,0,0,11.6364032857143,2.85574042857144
2014-06-22,7.56283357767742,0,667.770103981043,0,0,11.8806965714286,2.95598328571429
2014-06-23,7.83302118445072,0,677.998607896443,0,0,11.9984508571428,2.96032728571429
2014-06-24,8.06962728263668,0,687.564056140016,0,0,11.9373982857143,2.86119871428572
2014-06-25,8.27290901157854,0,696.049920335502,0,0,12.1032875714286,2.86435771428572
2014-06-26,8.44362797605673,0,703.113989051838,0,0,12.4932585714286,2.95412214285715
2014-06-27,8.58322233127757,2,708.519284256303,0,2,12.6475031428571,3.01239371428572
2014-06-28,8.69398656234122,2,712.150579768499,0,2,12.5340388571428,3.07119771428572
2014-06-29,8.77917219395031,0,714.016132039948,0,0,12.5034601428571,3.24406942857144
2014-06-30,8.84295644872585,0,714.237602442829,0,0,12.6019011428571,3.30844042857144
2014-07-01,8.89026630878372,0,713.032087248115,0,0,12.5920658571428,3.26636414285715
2014-07-02,8.92648009135835,0,710.68816647791,0,0,12.5107757142857,3.13287185714286
2014-07-03,8.95704968827195,0,707.537586397175,0,0,12.463626,3.02801957142858
2014-07-04,8.9871052790894,3,703.92518513649,0,3,12.5098121428571,3.08692414285715
2014-07-05,9.02111014512281,2,700.180699524584,0,2,12.7009915714286,3.20297085714287
2014-07-06,9.06262348493405,2,696.594722350351,0,2,12.8036484285714,3.22825700000001
2014-07-07,9.11419715838535,0,693.399384020372,0,0,13.0144334285714,3.32755671428572
2014-07-08,9.17740009585758,2,690.753429441888,0,2,13.1660795714286,3.45173800000001
2014-07-09,9.25294203564006,2,688.733660710929,0,2,13.2044097142857,3.66405242857144
2014-07-10,9.34086082441154,3,687.334164423026,0,3,13.2446581428571,3.84540771428572
2014-07-11,9.44073266486436,3,686.473301957869,0,3,13.2328174285714,3.95312200000001
2014-07-12,9.5518653759997,8,686.006873507,0,8,13.12077,4.02009328571429
2014-07-13,9.67344134813027,6,685.745708412142,0,6,12.7791822857143,4.00049357142858
2014-07-14,9.8046011041838,3,685.476379011179,0,3,12.3189335714286,3.91474100000001
2014-07-15,9.94448070032498,4,684.983985535671,0,4,12.051726,4.12898142857144
2014-07-16,10.0922256342537,7,684.072678449789,0,7,11.7153742857143,4.00532414285715
2014-07-17,10.24699815558,0,682.580685369716,0,0,11.0902434285714,3.76024042857144
2014-07-18,10.4079871905874,0,680.388090135292,0,0,10.7671145714286,3.53855514285715
2014-07-19,10.5744258623523,0,677.417559981693,0,0,10.8503098571428,3.36102257142858
2014-07-20,10.7456159557186,0,673.6289589181,0,0,11.3633627142857,3.23481914285715
2014-07-21,10.9209431389863,0,669.009163993696,0,0,11.8468875714286,3.27749842857144
2014-07-22,11.0998555965517,0,663.558736407384,0,0,12.4591094285714,3.13566471428572
2014-07-23,11.2817836767355,0,657.281037801655,0,0,13.328298,3.21116828571429
2014-07-24,11.4660001397149,0,650.177314915124,0,0,14.4560445714286,3.44837857142858
2014-07-25,11.6514425278018,2,642.24997574071,0,2,15.1673787142857,3.59341914285715
2014-07-26,11.8365300963059,4,633.513641980013,0,4,15.414,3.71984628571429
2014-07-27,12.0190173086634,5,624.012208712846,0,5,15.097293,3.76898485714286
2014-07-28,12.1959340896094,6,613.838865487295,0,6,14.5807132857143,3.81214328571429
2014-07-29,12.3636641205332,13,603.155534562255,0,13,13.8570935714286,3.94906742857144
2014-07-30,12.5181935780858,28,592.20397165488,0,28,12.809351,4.13318357142858
2014-07-31,12.6555225472161,17,581.304106212864,0,17,11.5087745714286,4.10646557142858
2014-08-01,12.7721907858199,0,570.836479385849,0,0,10.4369057142857,3.87296100000001
2014-08-02,12.8658431326845,0,561.209309254565,0,0,9.67173842857141,3.60561700000001
2014-08-03,12.9357407505108,0,552.8132085739,0,0,9.38870528571427,3.46876428571429
2014-08-04,12.9831179837282,2,545.969159247652,0,2,9.31549785714284,3.24766042857144
2014-08-05,13.0112871570563,2,540.876334707829,0,2,9.35775599999999,2.72979342857144
2014-08-06,13.0254216060537,0,537.571193454904,0,0,9.70001499999999,2.33733771428572
2014-08-07,13.0320048341651,0,535.905567876502,0,0,10.1741318571428,2.22368657142858
2014-08-08,13.0379975078807,0,535.549956503273,0,0,10.5875797142857,2.39352028571429
2014-08-09,13.0498266858771,0,536.023615038928,0,0,10.9755758571428,2.54878142857144
2014-08-10,13.0723386511644,15,536.749220797045,0,15,11.0324127142857,2.74178814285715
2014-08-11,13.107873962791,0,537.126117206826,0,0,10.9575312857143,2.78995114285715
2014-08-12,13.155629538891,0,536.613812549648,0,0,11.0169838571428,3.14890200000001
2014-08-13,13.2114459433576,0,534.811223908687,0,0,11.20417,3.36949785714286
2014-08-14,13.2680910407835,2,531.51949425488,0,2,11.3545127142857,3.49077014285715
2014-08-15,13.3160284159976,2,526.777689359967,0,2,11.6146881428571,3.53774414285715
2014-08-16,13.3445789616774,0,520.865628770191,0,0,11.8051134285714,3.44408671428572
2014-08-17,13.3433248048929,0,514.272932717023,0,0,12.1972162857143,3.37033314285715
2014-08-18,13.3035659798639,0,507.637406807282,0,0,12.693175,3.46042871428572
2014-08-19,13.2196152378646,0,501.659503875333,0,0,13.0419255714286,3.34498271428572
2014-08-20,13.0897303058931,0,497.007211038165,0,0,13.1500275714286,3.12268714285715
2014-08-21,12.9165432411036,0,494.225875966928,0,0,13.327291,2.89578942857144
2014-08-22,12.706930120274,11,493.666773094167,0,11,13.0606807142857,2.84640685714287
2014-08-23,12.4713543265166,4,495.443759186141,0,4,12.5580605714286,2.90249171428572
2014-08-24,12.2227867325466,3,499.422003847145,0,3,12.0132607142857,2.81234842857144
2014-08-25,11.9753590614588,3,505.239534339525,0,3,11.4011827142857,2.74660414285715
2014-08-26,11.7429455500719,7,512.358860886963,0,7,10.8401737142857,2.82731828571429
2014-08-27,11.5378689629901,6,520.138217294929,0,6,10.3200668571428,2.91604285714287
2014-08-28,11.3698864143668,1,527.909604234392,0,1,9.62498114285713,2.77847671428572
2014-08-29,11.2455476099076,1,535.05051390326,0,1,9.32017157142855,2.56133328571429
2014-08-30,11.1679453648344,3,541.039578087783,0,3,9.31330085714284,2.44289185714287
2014-08-31,11.136823041618,3,545.491799352662,0,3,9.25094485714284,2.34843600000001
2014-09-01,11.1489624025431,3,548.171064499889,0,3,9.09629914285713,2.26065671428572
2014-09-02,11.1987447553325,0,548.979657754019,0,0,9.10026199999998,2.08678714285715
2014-09-03,11.2787755007873,0,547.930532207448,0,0,9.35569414285713,1.90460928571429
2014-09-04,11.3804874741432,0,545.111314822494,0,0,9.72741999999998,2.04152785714286
2014-09-05,11.4946747387414,5,540.649407186827,0,5,9.65446557142855,2.09560842857144
2014-09-06,11.6119491808997,0,534.685279439833,0,0,9.44383757142855,1.91569114285715
2014-09-07,11.7231354869962,0,527.356269331765,0,0,9.3815947142857,1.81040400000001
2014-09-08,11.819629550092,2,518.791946087996,0,2,9.44681085714284,1.82096742857144
2014-09-09,11.8937487546032,3,509.121218928464,0,3,9.31893357142856,1.89453271428572
2014-09-10,11.9390909281046,3,498.487493878805,0,3,8.86880799999998,1.98032042857144
2014-09-11,11.950890759282,4,487.065137270138,0,4,8.23641828571427,1.87057542857144
2014-09-12,11.9263386417972,3,475.071567327307,0,3,7.41418742857141,1.82336114285715
2014-09-13,11.8648088385259,0,462.770780673961,0,0,6.88921085714284,1.87275871428572
2014-09-14,11.7679435446749,0,450.467280171515,0,0,6.79319814285713,1.86107642857144
2014-09-15,11.6395527356451,0,438.490379112831,0,0,6.78289628571427,1.66162200000001
2014-09-16,11.4853075277756,0,427.170059122601,0,0,6.84356085714284,1.52238257142858
2014-09-17,11.3122316240528,0,416.808392310511,0,0,6.98662728571427,1.50775085714287
2014-09-18,11.1280366895083,0,407.653207664936,0,0,7.49873414285713,1.56244814285715
2014-09-19,10.9403757884642,0,399.877612566336,0,0,8.74925299999998,1.60601914285715
2014-09-20,10.7561045286484,0,393.568124346361,0,0,9.78959299999998,1.67286671428572
2014-09-21,10.5806407466871,0,388.723354162621,0,0,10.1591391428571,1.67436942857144
2014-09-22,10.4175047102976,2,385.264363921674,0,2,10.3425104285714,1.81977042857144
2014-09-23,10.268106844823,0,383.05523024993,0,0,10.3829767142857,1.84166714285715
2014-09-24,10.1318224167668,0,381.929390867096,0,0,10.5259298571428,1.79631000000001
2014-09-25,10.0063442779724,0,381.715031204031,0,0,10.6443991428571,1.75339442857144
2014-09-26,9.88826568217307,0,382.256821839996,0,0,10.7687321428571,1.69426214285715
2014-09-27,9.77381857091483,0,383.431703123842,0,0,10.8507241428571,1.61660114285715
2014-09-28,9.6596740286438,0,385.15543193946,0,0,10.8251504285714,1.51697800000001
2014-09-29,9.54369655233047,7,387.37730887849,0,7,10.4073298571428,1.48905028571429
2014-09-30,9.42553736274427,6,390.06449520114,0,6,9.72163028571427,1.54478600000001
2014-10-01,9.306965688346,3,393.1805584963,0,3,8.8214837142857,1.54366214285715
2014-10-02,9.19187828116577,0,396.664628388738,0,0,7.65687185714284,1.44651257142858
2014-10-03,9.0859743343389,0,400.414104840744,0,0,6.34460714285713,1.30051214285715
2014-10-04,8.99612326476785,0,404.27346581435,0,0,5.33788885714284,1.25210814285715
2014-10-05,8.92949005153365,0,408.032818478908,0,0,4.71243099999999,1.24171900000001
2014-10-06,8.89252227192476,0,411.438822883917,0,0,4.63124999999999,1.04700285714287
2014-10-07,8.88993291231683,0,414.216076357194,0,0,4.97197885714284,0.883615714285723
2014-10-08,8.92382024858395,0,416.094303619505,0,0,5.47308614285713,0.766614714285723
2014-10-09,8.99304564645234,18,416.835784478949,0,18,5.75420099999999,1.00308871428572
2014-10-10,9.09294912596039,9,416.259364373554,0,9,5.83545628571427,1.17997585714287
2014-10-11,9.21544181292143,2,414.258182372649,0,2,5.73960485714284,1.16932328571429
2014-10-12,9.34947538270864,0,410.808285108199,0,0,5.39343957142856,1.16410657142858
2014-10-13,9.48184251534191,0,405.966595689952,0,0,4.7510837142857,1.21413500000001
2014-10-14,9.59822207467102,0,399.860328639276,0,0,4.22733228571427,1.24554385714287
2014-10-15,9.68435715672205,0,392.671123114229,0,0,4.1221687142857,1.22163171428572
2014-10-16,9.72724541080055,0,384.617231644254,0,0,4.35027442857141,0.898831857142865
2014-10-17,9.71623355751071,0,375.936754104787,0,0,4.64905457142856,0.702045285714294
2014-10-18,9.64392200429565,0,366.873779268361,0,0,4.86953542857141,0.673936285714294
2014-10-19,9.506798084989,0,357.668204956256,0,0,5.24769185714284,0.669226285714294
2014-10-20,9.30554271146069,0,348.549222358244,0,0,5.8531737142857,0.718590285714294
2014-10-21,9.04498486963009,4,339.730979091911,0,4,6.1958817142857,0.80997757142858
2014-10-22,8.73370939306612,4,331.409764326649,0,4,5.9520157142857,0.947141142857151
2014-10-23,8.38335548913878,2,323.762338509175,0,2,5.80002942857141,1.09661528571429
2014-10-24,8.00766925866129,0,316.943885625892,0,0,5.9297597142857,1.16734385714287
2014-10-25,7.62140103733475,0,311.085217755137,0,0,6.13537842857141,1.23000100000001
2014-10-26,7.23916450021429,0,306.290211648247,0,0,6.20585657142856,1.30053585714287
2014-10-27,6.87437752466586,7,302.634106814794,0,7,5.5968477142857,1.44537271428572
2014-10-28,6.53839451700065,0,300.162886038916,0,0,4.88413142857141,1.29655014285715
2014-10-29,6.23991521997028,0,298.892090811119,0,0,4.29392585714284,1.11385814285715
2014-10-30,5.98471655210398,0,298.803829932729,0,0,3.78321428571427,1.01979557142858
2014-10-31,5.77570692131682,0,299.843411212291,0,0,3.2767707142857,0.959473714285722
2014-11-01,5.6132500683272,0,301.916282903786,0,0,2.88555714285713,0.912760857142865
2014-11-02,5.49566073486316,0,304.885112807889,0,0,2.55069214285713,0.831340428571437
2014-11-03,5.4197627612322,3,308.568229571156,0,3,2.40967042857141,0.71013957142858
2014-11-04,5.38140637589098,0,312.741279638279,0,0,2.33794542857141,0.686741714285722
2014-11-05,5.37586193967739,0,317.145120672861,0,0,2.28843728571427,0.705580142857151
2014-11-06,5.39804165461588,0,321.501229825631,0,0,2.32463542857141,0.712576714285722
2014-11-07,5.44254652997931,0,325.532284358129,0,0,2.30969485714284,0.685945285714294
2014-11-08,5.50358731872466,3,328.985640406326,0,3,1.8830897142857,0.767055142857151
2014-11-09,5.57486614517505,0,331.657483406631,0,0,1.58226928571427,0.724747142857151
2014-11-10,5.64950356234571,8,333.41345534738,0,8,1.50974214285713,0.805471571428579
2014-11-11,5.72007680750816,5,334.201889848414,0,5,1.32173214285713,0.881612000000008
2014-11-12,5.77881130923436,7,334.056051405769,0,7,0.773409714285699,0.985915857142865
2014-11-13,5.81793549458909,6,333.084410719473,0,6,0.129514999999985,1.03622414285715
2014-11-14,5.83016885578528,5,331.451386856203,0,5,-0.448396428571444,1.05717414285715
2014-11-15,5.80926833876335,10,329.351357245468,0,10,-0.783706142857158,0.953484571428579
2014-11-16,5.75052583899127,6,326.979302147642,0,6,-1.17665485714287,1.03005828571429
2014-11-17,5.6511174948995,0,324.503204325705,0,0,-1.33057685714287,0.779642142857151
2014-11-18,5.51023059723011,0,322.042487572429,0,0,-1.2639352857143,0.649467142857151
2014-11-19,5.32892038002945,0,319.656026704136,0,0,-0.857859714285729,0.497946714285722
2014-11-20,5.10968604987403,0,317.340695992807,0,0,-0.556891000000015,0.357171142857151
2014-11-21,4.85580047404434,0,315.039007244141,0,0,-0.444298571428587,0.264987285714294
2014-11-22,4.5704785386347,0,312.65393965898,0,0,-0.385609000000015,0.180848428571437
2014-11-23,4.25601804939021,6,310.068192674826,6,6,-0.341380285714301,0.199123571428579
2014-11-24,3.91306405397661,8,307.16449903475,8,8,-0.315767285714301,0.323799571428579
2014-11-25,3.54014064963261,12,303.844030002081,12,12,-0.284360285714301,0.429533285714294
2014-11-26,3.13357040177348,7,300.039885227613,7,0,-0.254344000000015,0.505047000000008
2014-11-27,2.68785205496002,0,295.72453432478,0,0,-0.252447571428587,0.504933857142865
2014-11-28,2.19650656011987,0,290.911331718134,0,0,-0.250415857142872,0.489948714285722
2014-11-29,1.65333110742738,0,285.650769766385,0,0,-0.222867142857158,0.517961000000008
2014-11-30,1.0539131483339,0,280.02323979614,0,0,-0.180024857142872,0.40783557142858
2014-12-01,0.397186266397427,0,274.129306319512,0,0,-0.121282857142872,0.28747657142858
2014-12-02,-0.313224843816339,0,268.078576311659,0,0,-0.0749397142857294,0.163298714285722
2014-12-03,-1.06810918414309,0,261.979325635009,0,0,-0.0385671428571579,0.107621714285722
2014-12-04,-1.85240328082694,0,255.929978363525,0,0,-0.0117508571428722,0.109893428571437
2014-12-05,-2.64566139031886,0,250.01358194325,0,0,-0.000494285714300804,0.116963285714294
2014-12-06,-3.42327926224788,0,244.295722263445,0,0,-0.00736071428572938,0.102837428571437
2014-12-07,-4.15836171720662,0,238.824981608216,0,0,-0.00961471428572938,0.105897285714294
2014-12-08,-4.82400116673587,0,233.636088253528,0,0,-0.00961471428572938,0.109687285714294
2014-12-09,-5.39565602524703,0,228.756016382877,0,0,-0.00961471428572938,0.179290857142865
2014-12-10,-5.8533135835912,0,224.211600296355,0,0,-0.00961471428572938,0.140753714285722
2014-12-11,-6.18317502571705,0,220.03772147556,0,0,-0.00961471428572938,0.188864285714294
2014-12-12,-6.37865974409675,0,216.283818712914,0,0,-0.00912642857144366,0.219295000000008
2014-12-13,-6.4406115914248,0,213.016961105861,0,0,-0.00226000000001509,0.206812142857151
2014-12-14,-6.37671963871782,6,210.321369566795,6,0,-6.00000001509116e-06,0.348103857142865
2014-12-15,-6.20029988892941,5,208.294304694998,5,0,-3.21428571579483e-05,0.439490857142865
2014-12-16,-5.92867329059335,2,207.03762658937,2,0,-0.000755857142872234,0.443712285714294
2014-12-17,-5.58139144785746,0,206.646354384137,0,0,-0.00548171428572938,0.464584142857151
2014-12-18,-5.17852737426919,0,207.195108660304,0,0,-0.00737385714287223,0.412833285714294
2014-12-19,-4.73922208490559,0,208.725269371836,0,0,-0.0103254285714437,0.385851000000008
2014-12-20,-4.28062846401812,0,211.235871212211,0,0,-0.0121172857143008,0.379553000000008
2014-12-21,-3.81730867329904,17,214.679107917173,17,0,-0.0165422857143008,0.357753142857151
2014-12-22,-3.36104947817926,9,218.960076922001,9,0,-0.0254230000000151,0.377247857142865
2014-12-23,-2.92100357348479,3,223.941277834227,3,0,-0.0336452857143008,0.395277285714294
2014-12-24,-2.50405644035739,0,229.450383178887,0,0,-0.037037142857158,0.386387000000008
2014-12-25,-2.11533738483405,9,235.29077850216,9,0,-0.0403765714285865,0.497048285714294
2014-12-26,-1.75878808057978,5,241.252776912859,5,0,-0.0384190000000151,0.56864157142858
2014-12-27,-1.43770480046557,1,247.122723160787,1,0,-0.0384800000000151,0.577663428571437
2014-12-28,-1.15519470787335,4,252.689741900896,4,0,-0.0399885714285865,0.50149657142858
2014-12-29,-0.914522133052466,3,257.751179268812,3,0,-0.0376168571428723,0.441766142857151
2014-12-30,-0.71933422209323,3,262.11711356559,3,0,-0.0349225714285865,0.444816000000008
2014-12-31,-0.57375117049638,0,265.615616983141,0,0,-0.0331090000000151,0.442469000000008
2015-01-01,-0.482297833995383,0,268.098857740281,0,0,-0.036893142857158,0.316410857142865
2015-01-02,-0.449680309866747,0,269.450638244066,0,0,-0.0481454285714437,0.235120857142865
2015-01-03,-0.480443290980183,0,269.596240217143,0,0,-0.0619872857143008,0.221620428571437
2015-01-04,-0.578562072530491,3,268.513117451934,3,0,-0.0732525714285865,0.225899142857151
2015-01-05,-0.7470201362669,0,266.240523341574,0,0,-0.0827697142857294,0.160437428571437
2015-01-06,-0.987428831331012,0,262.886043212945,0,0,-0.0878618571428722,0.112294142857151
2015-01-07,-1.29974732494176,0,258.626650668432,0,0,-0.0819718571428722,0.140198285714294
