"Date","AirT","Precip","SR","sn","P","SoilT","CLM_ET"
2014-01-12,-8.01985142245149,11,227.76833462248,11,0,0.3038008571429,0.572725285714288
2014-01-13,-8.19587076813229,14,227.852680430774,14,0,0.311691714285757,0.747066142857145
2014-01-14,-8.36779318141247,8,227.50996608556,8,0,0.318710714285757,0.728698142857145
2014-01-15,-8.54133269301053,14,227.175438805261,14,0,0.323506285714328,0.832095000000002
2014-01-16,-8.72021861639279,0,227.24436246802,0,0,0.329902000000042,0.839654142857145
2014-01-17,-8.9036498397776,0,228.030320699709,0,0,0.336969000000042,0.649278714285716
2014-01-18,-9.0852387185611,0,229.666591301244,0,0,0.341437571428614,0.628510142857145
2014-01-19,-9.25366768948308,0,232.005807104184,0,0,0.343831000000042,0.488948428571431
2014-01-20,-9.39408324762637,0,234.722199083716,0,0,0.341642571428614,0.302528000000002
2014-01-21,-9.49028253533813,0,237.457249955377,0,0,0.333834428571471,0.217674714285716
2014-01-22,-9.52745029707006,0,239.886713869222,0,0,0.323349428571471,0.0524897142857165
2014-01-23,-9.494885209394,0,241.820574760517,0,0,0.311543428571471,0.0585238571428593
2014-01-24,-9.38846271536515,0,243.243220086869,0,0,0.299449714285757,0.0653395714285736
2014-01-25,-9.2114637608479,0,244.325626227168,0,0,0.286885285714328,0.0601815714285736
2014-01-26,-8.97351868694162,0,245.49009341346,0,0,0.274983428571471,0.0687191428571451
2014-01-27,-8.68907938019018,8,247.307621824241,8,0,0.264568142857185,0.212749714285717
2014-01-28,-8.3759317971253,0,250.34292854168,0,0,0.253756285714328,0.256161285714288
2014-01-29,-8.05338761910424,35,255.101707621825,35,0,0.246179285714328,0.495237857142859
2014-01-30,-7.74043340784873,24,261.863652049742,24,0,0.247513285714328,0.75278385714286
2014-01-31,-7.45366088959528,0,270.636758493486,0,0,0.258172714285757,0.767738571428574
2014-02-01,-7.20657421652538,0,281.184934848576,0,0,0.273806428571471,0.779572000000002
2014-02-02,-7.0102423310015,4,292.982876182544,4,0,0.290892000000042,0.846946285714288
2014-02-03,-6.87368570918576,0,305.269947045875,0,0,0.3068178571429,0.729145571428574
2014-02-04,-6.80335999456005,0,317.162706015352,0,0,0.321902285714328,0.710471714285717
2014-02-05,-6.80309224897785,5,327.746105789255,5,0,0.3309048571429,0.583234857142859
2014-02-06,-6.87456331970518,12,336.298732670912,12,0,0.327718000000042,0.452441428571431
2014-02-07,-7.01781995597069,18,342.361730231452,18,0,0.317145714285757,0.586543428571431
2014-02-08,-7.23054807095679,17,345.758219789375,17,0,0.3070748571429,0.796531571428574
2014-02-09,-7.50679988780181,22,346.618813589577,22,0,0.300247571428614,0.986750714285717
2014-02-10,-7.83687494156342,6,345.368287023265,6,0,0.298516714285757,1.11261228571429
2014-02-11,-8.20859293321656,0,342.682929731661,0,0,0.300439285714328,1.13630914285715
2014-02-12,-8.60779097144893,0,339.374403522343,0,0,0.304799000000042,1.05394042857143
2014-02-13,-9.01773283240822,7,336.145272803,7,0,0.310514428571471,1.01742685714286
2014-02-14,-9.4189347125772,7,333.527315999287,7,0,0.313479000000042,0.936454142857145
2014-02-15,-9.79059533017701,4,331.791848634499,4,0,0.312310571428614,0.711332285714288
2014-02-16,-10.1125530178752,7,330.959243172489,7,0,0.307079000000042,0.550991571428574
2014-02-17,-10.3660613349879,4,330.837769976796,4,0,0.298372857142899,0.512151285714288
2014-02-18,-10.533595695671,3,331.031784375559,3,0,0.288707428571471,0.538148428571431
2014-02-19,-10.6000900985133,0,331.042065805915,0,0,0.279404000000042,0.522916000000002
2014-02-20,-10.5555869578152,0,330.463640149938,0,0,0.270994285714328,0.440684571428574
2014-02-21,-10.3973833181752,4,329.002153864462,4,0,0.263029285714328,0.371331428571431
2014-02-22,-10.1304452226538,10,326.617052418636,10,0,0.254737285714328,0.549536142857145
2014-02-23,-9.76694022048633,8,323.466555601834,8,0,0.247548142857185,0.610530285714288
2014-02-24,-9.32603549541429,0,319.810174332124,0,0,0.240864714285757,0.529236000000002
2014-02-25,-8.83386386624617,10,316.031558279289,10,0,0.234421142857185,0.640633142857145
2014-02-26,-8.3215326947105,6,312.537204736123,6,0,0.230889714285757,0.740795142857145
2014-02-27,-7.82137757227003,6,309.657071458322,6,0,0.229621000000042,0.815954000000002
2014-02-28,-7.36330738042819,11,307.673326590112,11,0,0.230532142857185,0.927156142857145
2014-03-01,-6.97209496043312,14,306.626715059203,14,0,0.235074857142899,0.918066714285717
2014-03-02,-6.66526277316421,0,306.422419230084,0,0,0.242451428571471,0.798067857142859
2014-03-03,-6.45165067276387,11,306.925447730113,11,0,0.251031285714328,1.01386371428572
2014-03-04,-6.32985618237296,16,307.868292973167,16,0,0.261651428571471,1.08594328571429
2014-03-05,-6.28829824307896,7,308.964598084133,7,0,0.273374571428614,1.12946585714286
2014-03-06,-6.30749517632956,0,309.927815791041,0,0,0.286192000000042,1.04891957142857
2014-03-07,-6.36284413807169,0,310.457309454395,0,0,0.299763571428614,0.973608285714288
2014-03-08,-6.42752169589199,4,310.463211757007,4,0,0.312027285714328,0.930504428571431
2014-03-09,-6.47553740363281,0,309.950853810913,0,0,0.322002142857185,0.929965857142859
2014-03-10,-6.48372064360935,10,309.015243648481,10,0,0.332613571428614,0.891804571428574
2014-03-11,-6.4346042040306,14,307.996810852622,14,0,0.346006428571471,0.898895000000002
2014-03-12,-6.31869374155323,8,307.432284167312,8,0,0.367098428571471,0.914388285714288
2014-03-13,-6.13453790512453,0,308.037174986614,0,0,0.393914714285757,0.945683571428574
2014-03-14,-5.88791659937608,0,310.61533884691,0,0,0.424659000000042,0.980953285714288
2014-03-15,-5.59051500650236,15,315.825739275303,15,0,0.458328571428614,1.088222
2014-03-16,-5.25821511445058,5,324.207580174928,5,0,0.494797142857185,1.187327
2014-03-17,-4.91043910275477,14,336.089676920332,14,0,0.531780000000042,1.25216828571429
2014-03-18,-4.56785438040269,15,351.409198548225,15,0,0.566714000000042,1.26004242857143
2014-03-19,-4.24977050378665,0,369.646552031893,0,0,0.593560714285757,1.14528014285715
2014-03-20,-3.97279619886269,0,389.874314273816,0,0,0.6139158571429,1.175562
2014-03-21,-3.75037399382907,0,410.914499910753,0,0,0.630678714285757,1.13161871428572
2014-03-22,-3.5925039736844,0,431.584554054859,0,0,0.644590428571471,0.954131142857146
2014-03-23,-3.50533578695948,0,450.799785803535,0,0,0.655380571428614,0.88826085714286
2014-03-24,-3.48977466871793,0,467.671613018386,0,0,0.663249857142899,0.699453285714289
2014-03-25,-3.54179381040209,0,481.681965847565,0,0,0.667060142857185,0.558656714285717
2014-03-26,-3.65338421916035,11,492.760968644019,11,0,0.667426428571471,0.753444428571432
2014-03-27,-3.81341957857692,12,501.235152019993,12,0,0.667208428571471,0.937465000000003
2014-03-28,-4.0079431189385,10,507.73016005236,10,0,0.667675000000042,1.09527171428572
2014-03-29,-4.22066060909992,5,512.918093651456,5,0,0.668996000000042,1.19630028571429
2014-03-30,-4.43403896335707,9,517.35852918427,9,0,0.671066857142899,1.31209228571429
2014-03-31,-4.63129308366409,13,521.453204022135,13,0,0.674580714285756,1.50405542857143
2014-04-01,-4.79755671531416,12,525.273897780688,12,0,0.680736571428614,1.61548242857143
2014-04-02,-4.92084505605654,7,528.591753436069,7,0,0.688671142857185,1.52696057142857
2014-04-03,-4.99258812229595,0,530.954388052598,0,0,0.696536000000042,1.30800814285715
2014-04-04,-5.00831286283773,0,531.749675730352,0,0,0.702164285714328,1.188174
2014-04-05,-4.96820839956137,0,530.427179151545,0,0,0.705604000000042,1.12827828571429
2014-04-06,-4.87729602461556,6,526.637900874637,6,0,0.707483000000042,1.06919771428572
2014-04-07,-4.74497870785129,7,520.269125959423,7,0,0.707600714285756,0.978046571428574
2014-04-08,-4.58400836386196,0,511.663759147975,0,0,0.705686857142899,0.889607142857146
2014-04-09,-4.40872213108481,0,501.520556910812,0,0,0.704889000000042,0.810220142857146
2014-04-10,-4.23356339620393,0,490.756089724521,0,0,0.712278571428614,0.895466714285717
2014-04-11,-4.07177281574851,0,480.381174510622,0,0,0.731003285714328,0.924131571428574
2014-04-12,-3.93368834414229,0,471.347414767658,0,0,0.759188428571471,0.877073000000003
2014-04-13,-3.82487951448798,0,464.501314928305,0,0,0.793555571428614,0.82187385714286
2014-04-14,-3.74469608751452,0,460.554578449457,0,0,0.832639857142899,0.722477571428574
2014-04-15,-3.68625955171737,0,459.823835306719,0,0,0.875412428571471,0.655295285714288
2014-04-16,-3.63808872153606,9,462.282429939907,9,0,0.918442285714328,0.800822428571431
2014-04-17,-3.58595908167512,0,467.731778425657,0,0,0.955072142857185,0.806283714285717
2014-04-18,-3.5147005074416,0,475.930076753735,0,0,0.982320000000042,0.82403685714286
2014-04-19,-3.4108534709177,0,486.669792348428,0,0,1.0018948571429,0.895233285714289
2014-04-20,-3.26549524432844,0,499.660379603738,0,0,1.01654328571433,0.98949585714286
2014-04-21,-3.07636698994463,0,514.454596299163,0,0,1.0273988571429,1.03471042857143
2014-04-22,-2.84853249921373,0,530.635282917833,0,0,1.03477971428576,1.04986685714286
2014-04-23,-2.59292046681227,0,547.857059558519,0,0,1.0398848571429,1.040578
2014-04-24,-2.32402527858287,0,565.670780032131,0,0,1.04269242857147,1.07882585714286
2014-04-25,-2.05729755459032,0,583.470030344501,0,0,1.04348142857147,1.05012942857143
2014-04-26,-1.80553595865665,0,600.482941631465,0,0,1.04252228571433,1.04411685714286
2014-04-27,-1.57608224464293,12,615.961444636165,12,0,1.04092228571433,1.17612157142857
2014-04-28,-1.3695632772059,7,629.337966323558,7,0,1.03974071428576,1.28308328571429
2014-04-29,-1.18000365493966,11,640.173070744335,11,11,1.0397798571429,1.45124185714286
2014-04-30,-0.996948550348889,13,648.042553697866,13,13,1.04089157142861,1.52624428571429
2014-05-01,-0.808574658518104,0,652.692616171835,0,0,1.04342028571433,1.48413328571429
2014-05-02,-0.605136890241281,0,654.047099422862,0,0,1.04713914285719,1.53907728571429
2014-05-03,-0.383156677914784,0,652.164645683348,0,0,1.05240571428576,1.45082042857143
2014-05-04,-0.147472566702619,0,647.216612125902,0,0,1.05826514285718,1.18953514285715
2014-05-05,0.0892272777499473,0,639.445754745049,0,0,1.06360142857147,1.00766514285715
2014-05-06,0.308604408027298,0,629.215350746715,0,0,1.06770400000004,0.87014885714286
2014-05-07,0.490325034636959,0,617.18093651455,0,0,1.06963957142861,0.743802714285717
2014-05-08,0.616324830640325,8,604.164264889631,8,0,1.06897257142861,0.89771885714286
2014-05-09,0.675029112019682,15,591.124174451124,15,0,1.06674471428576,1.08803828571429
2014-05-10,0.665740890275341,20,579.184768251326,20,0,1.06379757142861,1.44748371428572
2014-05-11,0.600056099074395,45,569.38256678765,45,0,1.06224542857147,2.05759857142857
2014-05-12,0.500197621739272,19,562.502385910635,19,19,1.06487857142861,2.40247428571429
2014-05-13,0.394933233601676,8,558.894936633548,8,8,1.07133957142861,2.47900042857143
2014-05-14,0.314416187132943,0,558.266055810081,0,0,1.08092657142861,2.39436385714286
2014-05-15,0.284743176737614,0,559.862343071342,0,0,1.09311171428576,2.20810814285715
2014-05-16,0.322943671429452,0,562.582733384901,0,0,1.10730242857147,1.97614185714286
2014-05-17,0.432489863917276,3,565.049515083003,3,3,1.12188114285718,1.714583
2014-05-18,0.60207481576557,0,566.020539061108,0,0,1.13465928571433,1.11125542857143
2014-05-19,0.807635424015534,0,564.654441601716,0,0,1.14306042857147,0.867732285714289
2014-05-20,1.0173482137545,0,560.759683465225,0,0,1.14742000000004,0.831889000000003
2014-05-21,1.19789798468328,0,554.961527934791,0,0,1.1483878571429,0.906867000000003
2014-05-22,1.32098657872148,4,548.386743618733,4,4,1.1461818571429,1.01654642857143
2014-05-23,1.36913828421834,13,542.464449336588,13,13,1.14052742857147,1.22149128571429
2014-05-24,1.34040663329058,5,538.766561551737,5,5,1.13185171428576,1.38706914285715
2014-05-25,1.24970462987364,9,538.569500803239,9,9,1.12057328571433,1.66294371428572
2014-05-26,1.12691565589171,10,542.584589754272,10,10,1.10675757142861,1.80123857142857
2014-05-27,1.01189130379352,0,550.769750699116,0,0,1.09049171428576,1.80751057142857
2014-05-28,0.94781298608576,0,562.285143095141,0,0,1.07156642857147,1.849924
2014-05-29,0.974236925090767,0,575.844636163506,0,0,1.04982928571433,1.82245428571429
2014-05-30,1.12084038113374,5,589.899922651279,0,5,1.0251318571429,1.70783714285715
2014-05-31,1.40245985941235,4,602.789409174751,0,4,0.998202285714328,1.54603428571429
2014-06-01,1.81726364014997,0,613.151948592851,0,0,0.969088571428614,1.38706371428572
2014-06-02,2.34766551351906,0,620.172832748262,0,0,0.937808000000042,1.33238228571429
2014-06-03,2.96385434640332,0,623.680133277804,0,0,0.904365142857185,1.44256742857143
2014-06-04,3.6288684986698,0,624.089676920334,0,0,0.868759857142899,1.51361871428572
2014-06-05,4.30401873369093,0,622.145915392399,0,0,0.830935428571471,1.50891057142857
2014-06-06,4.95409650740766,0,618.87813411079,0,0,0.790957285714328,1.510908
2014-06-07,5.55152614981856,0,615.518962337124,0,0,0.748681714285757,1.59535042857143
2014-06-08,6.07820083468626,7,613.148902243116,0,7,0.704448714285757,1.74571771428572
2014-06-09,6.52560370253894,7,612.486511572562,0,7,0.659278285714328,1.82753185714286
2014-06-10,6.89343513332034,0,613.870887130365,0,0,0.613371142857185,1.83123928571429
2014-06-11,7.18734328383585,0,617.332492413878,0,0,0.566927714285757,1.837833
2014-06-12,7.41652287737256,0,622.726625810677,0,0,0.529805285714328,1.93726942857143
2014-06-13,7.59091024998091,0,629.612899387163,0,0,0.501302000000042,2.00039314285715
2014-06-14,7.7190541356068,0,637.255048491703,0,0,0.476674285714328,1.95696685714286
2014-06-15,7.80738467815285,0,644.890914499913,0,0,0.454906428571471,1.820342
2014-06-16,7.86033667944483,0,651.908181115014,0,0,0.435410142857185,1.71339357142857
2014-06-17,7.88087446557136,0,657.825715475697,0,0,0.417714285714328,1.65618042857143
2014-06-18,7.87118675041866,0,662.260629499616,0,0,0.401840714285757,1.56381
2014-06-19,7.83311587858804,0,664.893246861429,0,0,0.379432142857185,1.491067
2014-06-20,7.76917993353113,0,665.653311120369,0,0,0.352092714285757,1.47545471428572
2014-06-21,7.68338447415621,0,664.821086452076,0,0,0.324099285714328,1.53930414285715
2014-06-22,7.58113541126575,0,662.843434283337,0,0,0.304158285714328,1.61823057142857
2014-06-23,7.46845914542414,0,660.199012316299,0,0,0.288677142857185,1.66774614285715
2014-06-24,7.35134382782688,0,657.383613970372,0,0,0.277237428571471,1.65575357142857
2014-06-25,7.2353993659105,0,654.917213065987,0,0,0.282913714285757,1.78933742857143
2014-06-26,7.12610179432043,0,653.327970488489,0,0,0.385840714285757,1.98398571428572
2014-06-27,7.02867215190953,0,652.995727970491,0,0,0.625682714285757,2.01257157142857
2014-06-28,6.94750699113468,0,653.984839650148,0,0,1.29529942857147,2.12780928571429
2014-06-29,6.88620175267112,0,656.150413518179,0,0,2.2770848571429,2.38902771428572
2014-06-30,6.84834125236937,0,659.208758255491,0,0,3.36490128571433,2.62068842857143
2014-07-01,6.83797567340143,0,662.801546974477,0,0,4.43404100000004,2.87346857142857
2014-07-02,6.85933794592393,0,666.474492770871,0,0,5.5621538571429,3.067602
2014-07-03,6.91570264090646,0,669.704004283931,0,0,6.85812642857147,3.20723757142857
2014-07-04,7.00849773478742,0,672.048931992624,0,0,8.14371000000004,3.46788542857143
2014-07-05,7.1374448571599,0,673.305360861548,0,0,9.06526242857147,3.72319242857143
2014-07-06,7.30050829161323,0,673.464151841497,0,0,9.75159842857147,3.874692
2014-07-07,7.49337435932311,0,672.696471708219,0,0,10.5218971428572,4.00370071428572
2014-07-08,7.70943866926199,0,671.28334622479,0,0,11.2940572857143,4.04915385714286
2014-07-09,7.94090685003701,0,669.643267686086,0,0,12.0227037142858,4.171868
2014-07-10,8.18088764035397,8,668.291449991078,0,8,12.3950748571429,4.27671742857143
2014-07-11,8.4249292386676,14,667.643529481766,0,14,12.4226801428572,4.48604485714286
2014-07-12,8.67131467330793,0,667.891997382046,0,0,12.4156568571429,4.46692671428572
2014-07-13,8.92119780023633,0,669.008294163149,0,0,12.3093335714286,4.40091171428572
2014-07-14,9.17857780346628,0,670.736716844175,0,0,12.0556931428572,4.22908914285715
2014-07-15,9.44956608215968,0,672.645064556437,0,0,11.785521,4.29110614285715
2014-07-16,9.74048015707744,0,674.112072350809,0,0,11.3075808571429,3.91129857142857
2014-07-17,10.0551959642666,0,674.426227167254,0,0,10.8769822857143,3.60122385714286
2014-07-18,10.3933968839515,0,673.003391444044,0,0,10.8814814285715,3.262736
2014-07-19,10.7500233746144,0,669.519319331234,0,0,11.0617051428572,3.13236842857143
2014-07-20,11.1151263504153,0,663.931552329389,0,0,11.3866258571429,2.97383514285715
2014-07-21,11.474468546269,0,656.487415957639,0,0,11.7029188571429,3.02356328571429
2014-07-22,11.8109524942839,0,647.689367525438,0,0,12.0842621428572,2.91397457142858
2014-07-23,12.1072937296535,0,638.33878741001,0,0,12.8018175714286,3.22260514285715
2014-07-24,12.3491529889757,0,629.360242755997,0,0,13.5106972857143,3.39289942857143
2014-07-25,12.5274800465793,0,621.609186648423,0,0,13.903816,3.48896042857143
2014-07-26,12.6398248178905,0,615.728589278279,0,0,14.1063044285715,3.49983657142858
2014-07-27,12.6910470977229,0,612.119236032608,0,0,14.1549450000001,3.47075457142858
2014-07-28,12.6930318149751,0,610.937633129056,0,0,14.1614931428572,3.396425
2014-07-29,12.6635883007931,18,612.082870232644,0,18,13.8191295714286,3.61926828571429
2014-07-30,12.6236644595365,16,615.059153923963,0,16,12.8568537142858,3.60095528571429
2014-07-31,12.5939362000527,8,619.174010828824,0,8,11.9335007142858,3.546284
2014-08-01,12.591696487008,0,623.6609031951,0,0,11.2946850000001,3.41059628571429
2014-08-02,12.628449880577,0,627.780900815139,0,0,10.7601958571429,3.30505142857143
2014-08-03,12.7081594403693,0,630.834866424707,0,0,10.3419307142858,3.29241514285715
2014-08-04,12.8263393654005,0,632.145939192006,0,0,9.91708685714291,3.16542828571429
2014-08-05,12.9699338710912,0,631.191860534304,0,0,9.81376300000005,2.53627571428572
2014-08-06,13.1194697787487,0,627.85458439936,0,0,10.1108908571429,2.25031671428572
2014-08-07,13.2522269632551,0,622.29080740168,0,0,10.4334398571429,2.18200357142858
2014-08-08,13.3456297971084,0,614.896364609986,0,0,10.5906838571429,2.209238
2014-08-09,13.380370848881,0,606.263199857205,0,0,10.7510754285715,2.25450585714286
2014-08-10,13.3430245900943,0,597.190599155116,0,0,10.8667544285715,2.20120757142858
2014-08-11,13.2281999847003,0,588.740976973882,0,0,11.0261258571429,2.24875228571429
2014-08-12,13.0399025916073,0,582.005116915573,0,0,11.3272864285715,2.61576742857143
2014-08-13,12.7904380827717,3,577.767454037011,0,3,11.7174841428572,2.88163657142857
2014-08-14,12.4981852799429,4,576.493127863392,0,4,11.8488580000001,3.03560214285715
2014-08-15,12.1848931992623,0,578.304563574703,0,0,11.9773108571429,3.05174028571429
2014-08-16,11.872924971738,0,583.012887487359,0,0,12.1146792857143,2.97771614285715
2014-08-17,11.582841758111,0,590.102504908671,0,0,12.2753194285715,3.06097528571429
2014-08-18,11.3310822871423,0,598.626762658418,0,0,12.4846744285715,3.15566871428572
2014-08-19,11.128245883943,0,607.390539656098,0,0,12.4489601428572,3.02823814285715
2014-08-20,10.9791880933965,4,615.265544118524,0,4,12.1106858571429,2.841984
2014-08-21,10.883906790538,0,621.359195573275,0,0,11.8849255714286,2.573934
2014-08-22,10.8387151611999,0,625.077455821981,0,0,11.7258374285715,2.46454342857143
2014-08-23,10.8373764332889,6,626.059142024159,0,6,11.1150062857143,2.50996557142858
2014-08-24,10.871860364304,9,624.170976378892,0,9,10.3072540000001,2.497264
2014-08-25,10.9330848540999,6,619.614589159281,0,6,9.53280928571434,2.48381771428572
2014-08-26,11.0114811855605,0,612.906907836023,0,0,9.00065242857148,2.50741842857143
2014-08-27,11.0969833997739,10,604.706705539361,0,10,8.56682328571434,2.55101628571429
2014-08-28,11.1787860500302,13,595.56308680907,0,13,8.21487700000005,2.67339928571429
2014-08-29,11.2452358286089,8,585.823906705542,0,8,7.82111728571434,2.707241
2014-08-30,11.2842969341006,0,575.766002260965,0,0,7.94301314285719,2.58456571428572
2014-08-31,11.2846241787011,12,565.630606294999,0,12,7.86828857142862,2.52880571428572
2014-09-01,11.2368549668931,9,555.592312726842,0,9,7.54682085714291,2.44898957142858
2014-09-02,11.1347780261626,0,545.680442672698,0,0,7.35739385714291,2.34425885714286
2014-09-03,10.9762110175183,0,535.832355566136,0,0,7.66999414285719,2.142735
2014-09-04,10.7637740227287,4,526.122686975668,0,4,8.00920585714291,2.11899614285715
2014-09-05,10.5052932876608,0,516.869018861191,0,0,8.14248928571434,2.03014385714286
2014-09-06,10.213042609797,0,508.434438031775,0,0,7.99024142857148,1.90242128571429
2014-09-07,9.90236636095509,0,501.211162015829,0,0,8.19780028571433,1.74103914285715
2014-09-08,9.59000288995236,5,495.579603736541,0,5,8.52575957142862,1.75991485714286
2014-09-09,9.29243129988359,18,491.937502231216,0,18,8.36089057142862,1.98612414285715
2014-09-10,9.02433722343586,7,490.618052002145,0,7,7.79330271428577,2.09670914285715
2014-09-11,8.79701059932515,0,491.750151722499,0,0,7.12941014285719,1.83810928571429
2014-09-12,8.61704731871928,0,495.142071755819,0,0,6.44991885714291,1.73585542857143
2014-09-13,8.48636622495733,0,500.467091093,0,0,6.09711814285719,1.79706042857143
2014-09-14,8.40237061088496,0,507.198381626706,0,0,6.04430085714291,1.78952057142857
2014-09-15,8.35808846654035,0,514.664604034036,0,0,6.08607942857148,1.55644314285715
2014-09-16,8.34270159542372,0,522.17214255965,0,0,6.42464157142862,1.301903
2014-09-17,8.34278234409137,0,529.185220443865,0,0,6.8028111428572,1.278633
2014-09-18,8.34421032052976,0,535.345510799074,0,0,7.41162385714291,1.44140657142857
2014-09-19,8.33416561126746,0,540.554007258883,0,0,8.28736942857148,1.607955
2014-09-20,8.3022252632832,0,544.879252692333,0,0,8.90542028571434,1.67566557142857
2014-09-21,8.2418443845677,0,548.655774379725,0,0,9.1961831428572,1.74858242857143
2014-09-22,8.15222823823411,8,552.386791217947,0,8,9.14885471428577,1.95223157142857
2014-09-23,8.03929272667005,0,556.486797167849,0,0,8.98772171428577,1.99028385714286
2014-09-24,7.91529039770848,0,561.076313440831,0,0,9.00014242857148,1.98220514285715
2014-09-25,7.79705309862392,0,566.052144939611,0,0,9.09505642857148,1.99049557142857
2014-09-26,7.70346326785612,0,571.098423276018,0,0,9.20227771428577,1.96837942857143
2014-09-27,7.65315472294711,0,575.704504075685,0,0,9.34006885714291,1.91684128571429
2014-09-28,7.66172470654239,17,579.106324745644,0,17,9.04211700000005,2.07935614285715
2014-09-29,7.73858043842281,11,580.476610935922,0,11,8.72790371428576,2.06927557142857
2014-09-30,7.88498202279667,11,579.185910632477,0,11,8.01253685714291,2.18564885714286
2014-10-01,8.09332846008045,6,574.920449812581,0,6,7.00675585714291,2.19845885714286
2014-10-02,8.3479800083299,0,567.599500208249,0,0,5.79336385714291,2.089273
2014-10-03,8.62724290049218,0,557.305503659193,0,0,4.50896171428576,1.951272
2014-10-04,8.90549005941406,0,544.286737668832,0,0,3.29536042857148,1.83196657142857
2014-10-05,9.15570255590787,0,529.027571845068,0,0,2.68561914285719,1.47262971428572
2014-10-06,9.35216831422286,0,512.046647230324,0,0,2.47972571428576,1.19430214285715
2014-10-07,9.47240733027909,0,493.79406199798,0,0,2.79557400000005,0.939747000000003
2014-10-08,9.49876327040608,0,474.704492175882,0,0,3.34778085714291,0.768541714285717
2014-10-09,9.41938520514416,0,455.272208008571,0,0,3.84999985714291,0.742241000000003
2014-10-10,9.22873760082963,0,436.115237698581,0,0,4.28607857142862,0.676610285714288
2014-10-11,8.92823993404113,0,417.967941928961,0,0,4.61489685714291,0.651410285714288
2014-10-12,8.52639206453098,17,401.541072172312,0,17,4.36406428571434,0.944560714285717
2014-10-13,8.03865098725876,0,387.598691021601,0,0,3.91863414285719,1.02840514285715
2014-10-14,7.48705896352715,0,376.848693996552,0,0,3.44299585714291,1.04013157142857
2014-10-15,6.89894941733466,0,369.740227286253,0,0,3.00611485714291,0.976860285714288
2014-10-16,6.30482622036741,0,366.395716070688,0,0,2.81401985714291,0.864992714285717
2014-10-17,5.73546523982359,0,366.562503718692,0,0,2.71145028571434,0.861706571428574
2014-10-18,5.21838902158119,0,369.634937823529,0,0,2.80745414285719,0.875778714285717
2014-10-19,4.77503633690049,0,374.82230023205,0,0,3.36244671428576,0.58357785714286
2014-10-20,4.41866059210028,0,381.20630689594,0,0,4.01706171428576,0.616010142857145
2014-10-21,4.15324609643945,3,387.910941869463,0,3,4.49810157142862,0.722892428571431
2014-10-22,3.973886305876,2,394.294186945919,0,2,4.49087771428576,0.940087142857145
2014-10-23,3.86861129291371,0,399.960778247162,0,0,4.36705914285719,1.032823
2014-10-24,3.8214944453417,0,404.787719402633,0,0,4.42678642857148,1.07884928571429
2014-10-25,3.81639877942019,0,408.870780032133,0,0,4.56092428571434,1.13377685714286
2014-10-26,3.8397372693351,10,412.364943178441,0,10,4.31295157142862,1.313202
2014-10-27,3.88179245042461,0,415.366549651934,0,0,3.61170571428576,1.21335585714286
2014-10-28,3.9369714149717,0,417.884738501818,0,0,2.93240614285719,1.02634857142857
2014-10-29,4.00325969621506,0,419.805842803597,0,0,2.64263300000005,0.804712142857145
2014-10-30,4.08071254324308,0,420.935086571075,0,0,2.34920214285719,0.76081985714286
2014-10-31,4.16902821103456,0,421.007627774145,0,0,2.04995557142862,0.725462428571431
2014-11-01,4.2648747545666,0,419.751579698938,0,0,1.73600385714291,0.686284000000003
2014-11-02,4.36051092656976,8,417.026239067059,0,8,1.41868214285719,0.700739285714288
2014-11-03,4.44452354036163,6,412.960694948537,0,6,1.33302357142862,0.838370714285717
2014-11-04,4.50342331851529,0,407.833878741004,0,0,1.31996214285719,0.837128428571431
2014-11-05,4.52305374461326,0,401.969845897546,0,0,1.29653771428577,0.894503714285717
2014-11-06,4.49029316016291,0,395.706360445056,0,0,1.22309500000005,0.904497428571431
2014-11-07,4.39529022771129,4,389.353198072235,4,4,0.919235857142908,0.987912142857145
2014-11-08,4.23374189325881,0,383.176723984058,0,0,0.388400000000051,0.973544285714288
2014-11-09,4.00804086732574,0,377.333063604454,0,0,0.192041142857194,0.706699571428574
2014-11-10,3.72618339297407,11,371.756720414116,11,11,0.158602571428622,0.816734142857145
2014-11-11,3.39979727834496,5,366.290617004823,5,5,0.142951428571479,0.92163585714286
2014-11-12,3.04251842344606,0,360.825084786104,0,0,0.117469285714337,0.830875428571431
2014-11-13,2.66815697540996,10,355.289867317193,10,10,0.0423262857143366,0.914811000000002
2014-11-14,2.28853198922223,9,349.7179032546,9,9,-0.00762228571423488,0.85391085714286
2014-11-15,1.91118496544812,10,344.198679121798,10,0,-0.054423142857092,0.831160714285717
2014-11-16,1.53732288417246,4,338.859380020233,4,0,-0.100543999999949,0.908149285714288
2014-11-17,1.16126996404564,0,333.889450824065,0,0,-0.121657714285663,0.603141714285717
2014-11-18,0.771086027080604,0,329.486713869225,0,0,-0.135517142857092,0.475082571428574
2014-11-19,0.34988610187937,0,325.734943773431,0,0,-0.145709999999949,0.481144714285717
2014-11-20,-0.121894363742948,0,322.635092520977,0,0,-0.101690571428521,0.318289142857145
2014-11-21,-0.66406004300924,0,320.058071041831,0,0,-0.078471142857092,0.211668714285717
2014-11-22,-1.29367865430215,18,317.802629856611,18,0,-0.0616298571428063,0.290057142857145
2014-11-23,-2.02086928065682,9,315.626774558223,9,0,-0.0475917142856635,0.331225857142859
