"Date","AirT","SR","sn","P","SoilT","CLM_ET"
2014-07-11,9.43002359739481,678.078972895776,0,3,9.39796528571428,3.241047
2014-07-12,9.55043330451219,674.358460238754,0,0,9.53347642857142,3.660978
2014-07-13,9.69873173914779,671.033876619748,0,0,9.66791942857142,3.624734
2014-07-14,9.87325969398464,668.245163333226,0,0,9.89013528571428,3.623188
2014-07-15,10.0714429071978,666.089247764142,0,0,10.0653541428571,3.135239
2014-07-16,10.2900444872251,664.620640429982,0,0,10.1642964285714,2.776675
2014-07-17,10.5254263949688,663.854563801442,0,0,10.2151778571428,2.513776
2014-07-18,10.7737875389924,663.771823876855,0,0,10.2693072857143,2.65661
2014-07-19,11.0313599599658,664.324784250385,0,0,10.4657184285714,3.085717
2014-07-20,11.294556915321,665.443398227073,0,0,10.6160437142857,2.82018
2014-07-21,11.560066501614,667.040339942841,0,3,10.6403792857143,3.906088
2014-07-22,11.824882680252,669.01484711391,0,0,10.7245685714286,3.726678
2014-07-23,12.0862736198525,671.255572548937,0,0,10.997496,3.703346
2014-07-24,12.341705501072,673.643315285293,0,0,11.266635,3.098006
2014-07-25,12.5887528468024,676.054086287746,0,0,11.430013,2.637714
2014-07-26,12.8250210631728,678.362687132276,0,0,11.4546407142857,2.704454
2014-07-27,13.0480995726106,680.447163595557,0,0,11.3296101428571,3.083699
2014-07-28,13.2555645087686,682.194378787497,0,8,11.177589,2.054849
2014-07-29,13.4450483137727,683.506435258682,0,8,10.7870817142857,2.501352
2014-07-30,13.6143810948547,684.307082041013,0,6,10.190171,2.498278
2014-07-31,13.7617875336397,684.546635625405,0,2,9.72347428571427,2.907483
2014-08-01,13.8861070151671,684.204435137602,0,7,9.34029999999999,2.193445
2014-08-02,13.9870014222024,683.288294699401,0,9,8.9070027142857,3.728917
2014-08-03,14.0651150342024,681.830572340158,0,0,8.66351614285713,3.155196
2014-08-04,14.1221468628566,679.880685362273,0,12,8.43816999999999,3.84402
2014-08-05,14.1607996467329,677.494550492098,0,7,8.39381057142856,2.543662
2014-08-06,14.1845865785925,674.722156460507,0,6,8.53808899999999,2.670209
2014-08-07,14.1975017685531,671.595255690521,0,0,8.5961727142857,3.257999
2014-08-08,14.2035846138859,668.11691062957,0,0,8.68040985714285,3.284597
2014-08-09,14.2064257601556,664.25434732513,0,0,8.80730628571428,2.978205
2014-08-10,14.2086758130443,659.936398587611,0,0,8.86020628571428,2.913992
2014-08-11,14.2116321472823,655.056756517449,0,0,9.01474299999999,2.792488
2014-08-12,14.2149786077363,649.483487986584,0,0,9.18958257142856,2.36038
2014-08-13,14.2167340827797,643.074265911342,0,0,9.23593871428571,2.929858
2014-08-14,14.2134370540903,635.69578045402,0,0,9.26092385714285,2.41041
2014-08-15,14.2005581434145,627.245480345779,0,0,9.23376757142856,2.405307
2014-08-16,14.1730992721418,617.673506826783,0,0,9.32639285714285,2.321105
2014-08-17,14.1263084425141,607.002356463446,0,0,9.48300899999999,2.261073
2014-08-18,14.0564107937116,595.341328075079,0,0,9.64197071428571,2.390746
2014-08-19,13.9612476339475,582.893349900538,0,5,9.58874799999999,3.04452
2014-08-20,13.8407294482993,569.952775245093,0,9,9.37876085714285,2.735732
2014-08-21,13.6970349949138,556.89367628524,0,0,9.16286199999999,2.623288
2014-08-22,13.5345271179847,544.149027847741,0,9,8.94236371428571,2.308182
2014-08-23,13.3593952704153,532.1820739742,0,20,8.46701314285714,2.904897
2014-08-24,13.1790715077836,521.452150138643,0,0,7.93376642857142,1.930363
2014-08-25,13.0015027590965,512.378408562085,0,0,7.40818385714285,2.736785
2014-08-26,12.8343801707737,505.305048304599,0,6,7.11648799999999,2.347875
2014-08-27,12.684421884517,500.47130543745,0,13,6.86034957142857,2.174603
2014-08-28,12.5567903322743,497.989062895909,0,7,6.56777328571428,1.509468
2014-08-29,12.4546960015246,497.830145989175,0,0,6.35606857142857,1.941846
2014-08-30,12.3792104693391,499.824548482117,0,0,6.42935871428571,2.137212
2014-08-31,12.3292851677422,503.66985030111,0,0,6.66693814285714,2.05364
2014-09-01,12.3019449104016,508.950768460421,0,0,6.78482314285714,2.204174
2014-09-02,12.2926082419348,515.167000679761,0,0,6.83592271428571,2.705647
2014-09-03,12.2954855559751,521.767029430599,0,0,7.15926528571428,2.54491
2014-09-04,12.30401273051,528.185319106662,0,0,7.48958757142857,2.012783
2014-09-05,12.3112933683969,533.880399598475,0,0,7.72078871428571,1.508195
2014-09-06,12.3105331947153,538.371163896199,0,0,7.85986157142857,1.924088
2014-09-07,12.2954543196101,541.268751197379,0,0,7.85222342857142,1.954436
2014-09-08,12.2606824775291,542.301890941244,0,8,7.76995242857142,2.129951
2014-09-09,12.2021034513717,541.33415541267,0,30,7.60842285714285,3.011285
2014-09-10,12.1171777841321,538.37209105991,0,22,7.25145871428571,1.524666
2014-09-11,12.0051902423493,533.563254338077,0,0,7.04181599999999,1.714413
2014-09-12,11.8673986689714,527.183639965562,0,0,6.86456114285714,1.604756
2014-09-13,11.707047086274,519.615164850066,0,0,6.64904171428571,1.757159
2014-09-14,11.5292194759689,511.314827841779,0,0,6.50822042857142,1.859345
2014-09-15,11.3405234629954,502.777784796283,0,0,6.55327742857142,1.845912
2014-09-16,11.1486058049283,494.496945980561,0,0,6.76416271428571,1.994777
2014-09-17,10.9615260229401,486.922168419784,0,0,7.07972757142857,1.953811
2014-09-18,10.7870443217132,480.423177516691,0,0,7.31921214285714,2.006849
2014-09-19,10.6319023476637,475.260274007223,0,0,7.66060371428571,1.987917
2014-09-20,10.5011815672388,471.565661825466,0,0,8.00626328571428,1.974573
2014-09-21,10.3978163401848,469.337235900617,0,11,8.09248857142856,2.108516
2014-09-22,10.3223272333498,468.445612963415,0,13,8.00162471428571,1.736379
2014-09-23,10.2728243784997,468.65402266518,0,0,7.87242199999999,1.045286
2014-09-24,10.2452951541605,469.64907249059,0,0,7.68471271428571,1.939748
2014-09-25,10.2341476128763,471.078239286014,0,0,7.65444357142857,1.79295
2014-09-26,10.2329443499313,472.589108933924,0,0,7.55285042857142,2.011798
2014-09-27,10.2352374968611,473.865759757233,0,0,7.55694414285714,1.78177
2014-09-28,10.2354036654021,474.657895538304,0,8,7.50104028571428,1.645627
2014-09-29,10.2293699234866,474.799092611468,17,17,7.16626242857142,2.661298
2014-09-30,10.21512557725,474.211923132417,10,10,6.59116728571428,0.563551
2014-10-01,10.1929456516736,472.899855638674,15,15,5.84226585714285,2.404225
2014-10-02,10.1652928200445,470.928288239507,0,0,4.91168028571428,0.887964
2014-10-03,10.1364069821564,468.398547034464,0,0,3.96696514285714,1.192289
2014-10-04,10.1116309627538,465.419238324836,0,0,2.99170171428571,0.846221
2014-10-05,10.0965524345815,462.07983499467,0,0,2.25563514285714,0.85683
2014-10-06,10.0960719013296,458.430952236805,0,0,1.99950542857142,1.505209
2014-10-07,10.1135208371831,454.474457225095,0,0,2.05786814285714,1.605032
2014-10-08,10.1499409519946,450.164524425283,0,0,2.50568314285714,1.118368
2014-10-09,10.203613062396,445.418698120339,0,0,2.91770085714285,0.586615
2014-10-10,10.2698931287604,440.136477158034,5,5,3.21693442857142,0.441763
2014-10-11,10.3413765651729,434.221936333963,3,3,3.37476699999999,1.108049
2014-10-12,10.408377973498,427.606255629138,6,6,3.25120571428571,1.667912
2014-10-13,10.4596763803542,420.266369824134,0,0,2.91058171428571,0.849877
2014-10-14,10.4834495897726,412.236961360103,0,0,2.49069914285714,1.649516
2014-10-15,10.4683111041349,403.614417199429,0,0,1.98584242857142,1.344954
2014-10-16,10.404355328137,394.552666580705,0,0,1.83086557142857,0.920018
2014-10-17,10.2841160209048,385.251929841111,0,0,1.90459157142857,1.061903
2014-10-18,10.103349522138,375.942295359118,0,0,1.95952328571428,1.358742
2014-10-19,9.86156391794162,366.864527376692,0,0,2.38774599999999,0.811409
2014-10-20,9.56223673512002,358.250326024134,0,0,2.94395057142857,0.892579
2014-10-21,9.21268833539456,350.30394129575,0,0,3.44711999999999,0.821803
2014-10-22,8.82360514885315,343.186754234876,8,8,3.69819685714285,0.553033
2014-10-23,8.40824367943109,337.006091257215,0,0,3.64054471428571,0.810366
2014-10-24,7.98138526997094,331.809154448072,0,0,3.60828328571428,1.004406
2014-10-25,7.55814784413191,327.582500726633,0,0,3.71177699999999,0.980081
2014-10-26,7.1527876677789,324.257105403236,0,0,3.81420271428571,0.826333
2014-10-27,6.77762831709186,321.718767474733,0,0,3.58668542857142,0.640693
2014-10-28,6.44224086957075,319.823002052822,0,0,3.18898471428571,0.693585
2014-10-29,6.15296791188942,318.412694300159,0,0,2.93918085714285,0.779986
2014-10-30,5.91283439668717,317.336305208101,0,0,2.81747671428571,0.821192
2014-10-31,5.72182885039239,316.464197036953,0,0,2.604076,1.147945
2014-11-01,5.5774772996128,315.70075638591,0,0,2.39891071428571,1.095278
2014-11-02,5.47558650085471,314.990521704783,10,10,1.85193971428571,1.642552
2014-11-03,5.41101927393991,314.317373096283,12,0,1.50567857142857,1.666787
2014-11-04,5.37837351813423,313.697105490465,0,0,1.35495228571428,0.350193
2014-11-05,5.37246662981072,313.165126834877,0,0,1.197425,0.60416
2014-11-06,5.38857230903786,312.761806893737,0,0,0.92975971428571,0.658376
2014-11-07,5.42241090740652,312.51833744626,0,0,0.643814428571424,0.709534
2014-11-08,5.46995087700577,312.445851911076,0,0,0.289317857142853,0.761294
2014-11-09,5.52711768120248,312.529805189404,0,0,0.157307571428567,0.617465
2014-11-10,5.58950943344411,312.730421069913,0,0,0.145658571428567,0.880517
2014-11-11,5.65220304222114,312.988691196794,4,0,0.135535428571424,0.838379
2014-11-12,5.70970679275328,313.236245017695,0,0,0.116867285714281,0.127906
2014-11-13,5.75608199658574,313.406852259818,12,0,0.0971921428571383,0.966568
2014-11-14,5.78522056900629,313.447232570803,14,0,0.0724685714285669,0.417541
2014-11-15,5.79122798118137,313.325071535731,13,0,0.0560675714285669,0.669848
2014-11-16,5.76883557150161,313.032861761274,6,0,0.0413972857142812,0.191122
2014-11-17,5.71377212327008,312.587238746707,0,0,0.0239499999999955,0.647919
2014-11-18,5.6230411013815,312.024400653943,0,0,0.0180992857142812,0.506841
2014-11-19,5.49506800594049,311.392725334312,0,0,0.0198518571428526,0.514021
2014-11-20,5.3297000439142,310.743902402573,0,0,0.0237755714285669,0.49964
2014-11-21,5.12805638415412,310.123807827136,0,0,0.0300229999999955,0.105256
2014-11-22,4.89224650351569,309.564265638008,9,0,0.0300229999999955,0.930465
2014-11-23,4.62499606912453,309.076610593937,12,0,0.0305244285714241,0.828761
2014-11-24,4.32922401459667,308.647568679542,7,0,0.0353637142857098,0.640599
2014-11-25,4.00761589292368,308.237645036286,9,0,0.0385201428571383,0.911675
2014-11-26,3.66224242358301,307.78222732852,7,0,0.0391348571428526,0.436519
2014-11-27,3.29427340287068,307.195588756162,0,0,0.0404951428571383,0.135094
2014-11-28,2.90383927141869,306.377947012265,0,0,0.0415195714285669,0.162758
2014-11-29,2.49008722442076,305.22538252404,0,0,0.0443621428571383,0.401515
2014-11-30,2.05145144150302,303.641846380666,0,0,0.0467729999999955,0.129716
2014-12-01,1.58612890540358,301.551980679194,5,0,0.0492361428571383,0.566708
2014-12-02,1.09272043512731,298.913219470065,0,0,0.0522312857142812,0.11684
2014-12-03,0.570964375006087,295.725311534103,0,0,0.0552395714285669,0.086394
2014-12-04,0.0224689455888359,292.035419782915,0,0,0.0580209999999955,0.048226
2014-12-05,-0.548669769470762,287.9372941705,0,0,0.0596209999999955,0.106612
2014-12-06,-1.13548288260833,283.563852480393,0,0,0.0587359999999955,0.094878
2014-12-07,-1.72806409226327,279.073797829269,0,0,0.0577245714285669,0.109434
2014-12-08,-2.31386616195186,274.63412380459,0,0,0.0563207142857098,0.133065
2014-12-09,-2.87834619715664,270.401006978131,0,0,0.0552787142857098,0.137751
2014-12-10,-3.40589598966962,266.502024981305,0,0,0.0547554285714241,0.134406
2014-12-11,-3.88095891898842,263.022588766347,0,0,0.0532382857142812,0.128366
2014-12-12,-4.28920363302353,259.998872626176,0,0,0.0510977142857098,0.681144
2014-12-13,-4.61860946532001,257.418458577935,4,4,0.0494889999999955,0.52238
2014-12-14,-4.86034207549287,255.228350952612,8,0,0.0480067142857098,0.070045
2014-12-15,-5.00933876865093,253.348598770855,3,0,0.0469385714285669,0.054728
2014-12-16,-5.06456734462433,251.689049477034,4,0,0.0444971428571384,0.816652
2014-12-17,-5.02896628298937,250.166396079532,3,0,0.0408874285714241,0.409413
2014-12-18,-4.90910251839455,248.718709799592,6,0,0.0357387142857098,0.072676
2014-12-19,-4.71461228360587,247.315231354654,0,0,0.0303501428571384,0.055889
2014-12-20,-4.4575094117362,245.960035364367,8,0,0.0242204285714241,0.89465
2014-12-21,-4.15143892217625,244.689433863986,15,0,0.0179729999999955,0.549772
2014-12-22,-3.81093742128191,243.564111827718,14,0,0.0134259999999955,0.334384
2014-12-23,-3.45074806447919,242.657510660689,8,0,0.0111458571428526,0.788923
2014-12-24,-3.08522262954099,242.042198051831,0,0,0.0100821428571384,1.469653
2014-12-25,-2.72783761312846,241.776118640392,9,0,0.0109801428571384,0.441945
2014-12-26,-2.39083706321479,241.890455641295,7,0,0.0122618571428526,0.507723
2014-12-27,-2.08499911792281,242.380645477361,0,0,0.0139359999999955,0.037497
2014-12-28,-1.81951651186978,243.201549502124,7,0,0.0154357142857098,0.887538
2014-12-29,-1.60197811437287,244.267186682959,8,0,0.0156448571428526,0.570766
2014-12-30,-1.43843040474681,245.455160466814,6,0,0.0153005714285669,0.044874
2014-12-31,-1.33349096277822,246.61568847612,5,0,0.0145855714285669,0.632368
2015-01-01,-1.29047621443119,247.584626890968,0,0,0.0130291428571384,0.063265
2015-01-02,-1.31151062902515,248.199410575609,5,0,0.0102782857142812,0.642093
2015-01-03,-1.39760098149352,248.316240260747,4,0,0.0073049999999955,0.517518
2015-01-04,-1.54867186965477,247.826592433231,6,0,0.00473728571428121,0.804993
2015-01-05,-1.76356517522718,246.671153356868,0,0,0.00272757142856693,0.526827
2015-01-06,-2.04001564841536,244.849279758307,0,0,0.00096185714285264,0.116704
2015-01-07,-2.37462455338884,242.422419150778,0,0,-0.00103485714286165,0.11024
2015-01-08,-2.76285917266339,239.510714410233,0,0,-0.00332357142857593,0.11277
2015-01-09,-3.19909576484709,236.282910362877,0,0,-0.0050370000000045,0.09639
2015-01-10,-3.67669982388449,232.940747031604,0,0,-0.00632314285714736,0.494384
2015-01-11,-4.18812523995696,229.699829152813,4,0,-0.00756128571429022,0.42876
2015-01-12,-4.72501451357257,226.769398195303,5,0,-0.00930957142857593,0.540721
2015-01-13,-5.27828204427931,224.333707725304,4,0,-0.0109052857142902,0.35462
2015-01-14,-5.83816159234548,222.537341913444,0,0,-0.0118731428571474,0.081018
2015-01-15,-6.39421048532301,221.47608576353,0,0,-0.0109881428571474,0.676965
2015-01-16,-6.93528724706081,221.194114756576,0,0,-0.00914828571429022,0.137995
2015-01-17,-7.44955144282403,221.687200591505,0,0,-0.00721257142857593,0.49798
2015-01-18,-7.9245444403521,222.910680812245,0,0,-0.00628842857143307,0.122941
2015-01-19,-8.34740249489974,224.790365431268,0,0,-0.00552542857143307,0.818286
2015-01-20,-8.70524316450829,227.234204585473,6,0,-0.00528128571429022,0.088404
2015-01-21,-8.98575184369525,230.142904132455,0,0,-0.00506771428571879,0.063506
2015-01-22,-9.17795895544118,233.41816655943,0,0,-0.00500228571429022,0.050002
2015-01-23,-9.27315299844209,236.967796251764,0,0,-0.00500228571429022,0.073513
2015-01-24,-9.26582774868189,240.707779029512,0,0,-0.00558642857143307,0.538739
2015-01-25,-9.1545407824387,244.562247097261,0,0,-0.00468828571429022,0.136499
2015-01-26,-8.9425577681322,248.462591292019,0,0,-0.00430028571429022,0.242776
2015-01-27,-8.63816629824451,252.347049917985,0,0,-0.0053030000000045,0.660458
2015-01-28,-8.25456616554758,256.161601732399,0,0,-0.00399942857143308,0.158377
2015-01-29,-7.80929556061752,259.862575437179,0,0,-0.00354171428571879,0.158625
2015-01-30,-7.32321502263735,263.420911919962,0,0,-0.00354171428571879,0.540021
2015-01-31,-6.81913481736599,266.827186655204,6,0,-0.00295757142857593,0.11979
2015-02-01,-6.32021638115284,270.095884395161,4,0,-0.00295757142857593,0.723843
2015-02-02,-5.84830724673519,273.267382437455,0,0,-0.00274828571429022,0.48566
2015-02-03,-5.42237825233328,276.406423009466,4,0,-0.00180214285714736,0.61613
2015-02-04,-5.05722168157122,279.596545290233,5,0,-0.00288328571429022,0.088853
2015-02-05,-4.76253155015372,282.930475483884,7,7,-0.00362885714286165,0.818548
2015-02-06,-4.54243893241078,286.49710981226,0,0,-0.00517214285714736,0.270326
2015-02-07,-4.39552087004277,290.36670939477,0,0,-0.00542942857143308,0.312067
2015-02-08,-4.31525321268069,294.576489085592,0,0,-0.00542942857143308,0.467434
2015-02-09,-4.29083834438899,299.118768302416,0,0,-0.00504142857143308,1.153695
2015-02-10,-4.30831320729282,303.933520966286,0,0,-0.00363328571429022,0.633276
2015-02-11,-4.35182831363759,308.906597618393,0,0,-0.00255214285714736,0.192325
2015-02-12,-4.40498527801998,313.874447515925,0,0,-0.00180657142857593,0.18543
2015-02-13,-4.4521227619133,318.635463065291,0,0,-0.000263285714290218,0.209765
2015-02-14,-4.47945083323045,322.966991357173,0,0,-6.0000000045042e-06,0.272579
2015-02-15,-4.47595055133495,326.646413342921,0,0,-6.0000000045042e-06,0.215698
2015-02-16,-4.43397548699932,329.474377167815,0,0,-6.0000000045042e-06,0.083638
2015-02-17,-4.34951434452945,331.29801826141,0,0,-1.04285714330756e-05,0.08167
2015-02-18,-4.22210365234523,332.031872144658,0,0,-0.000180428571433076,0.128873
2015-02-19,-4.0544172792287,331.673999085132,0,0,-0.00143171428571879,0.609148
2015-02-20,-3.85160090521782,330.315184127153,0,0,-0.00195485714286165,0.196141
2015-02-21,-3.62045520490905,328.13988836239,8,0,-0.00195485714286165,0.08342
2015-02-22,-3.36858857499415,325.418259874508,14,0,-0.00228185714286165,1.159164
2015-02-23,-3.10366077064695,322.489200868705,15,0,-0.00237771428571879,1.433689
2015-02-24,-2.83282268918375,319.735450662435,0,0,-0.00237328571429022,0.744011
2015-02-25,-2.56242187966008,317.552683426782,3,0,-0.00220328571429022,0.55804
2015-02-26,-2.29799224639334,316.315733480771,4,0,-0.000952000000004504,0.558076
2015-02-27,-2.04448776412984,316.345413107675,7,0,-0.00136614285714736,0.523383
2015-02-28,-1.80666481065755,317.879229502329,16,0,-0.00342385714286165,1.954465
2015-03-01,-1.58948991226494,321.049054811873,22,0,-0.00674157142857593,1.621394
2015-03-02,-1.39845095507829,325.868210234584,21,0,-0.0115634285714331,1.806712
2015-03-03,-1.23967326514341,332.22937157513,11,0,-0.0156310000000045,0.784736
2015-03-04,-1.11978447800228,339.913342249672,7,0,-0.0188920000000045,0.553542
2015-03-05,-1.04552168037925,348.607252561085,0,0,-0.0221268571428616,1.118948
2015-03-06,-1.02312862639526,357.929983666634,0,0,-0.0240582857142902,1.021891
2015-03-07,-1.0576458443976,367.462180815702,0,0,-0.0245771428571474,1.389112
2015-03-08,-1.15222489900355,376.777883414481,0,0,-0.0234610000000045,0.264132
2015-03-09,-1.30758879249639,385.474838727546,0,0,-0.0210718571428616,0.200129
2015-03-10,-1.52172756204926,393.201085831058,0,0,-0.0193322857142902,0.234687
2015-03-11,-1.78987160924683,399.67622994395,0,0,-0.0184211428571474,0.290599
2015-03-12,-2.10474584713094,404.706717553149,0,0,-0.0183295714285759,0.332337
2015-03-13,-2.45706847841394,408.194834389892,0,0,-0.0192494285714331,0.304835
2015-03-14,-2.83621126483202,410.141583189819,0,0,-0.0174881428571474,0.352841
2015-03-15,-3.23090539960911,410.644156592985,0,0,-0.0149595714285759,1.032434
2015-03-16,-3.6298821750929,409.889018307577,0,0,-0.0124310000000045,0.868235
2015-03-17,-4.022368409347,408.141325656459,0,0,-0.0101030000000045,1.257142
2015-03-18,-4.39840030285283,405.731090715132,0,0,-0.00775314285714737,0.720505
2015-03-19,-4.7489477582513,403.03636052162,0,0,-0.00460985714286165,0.798383
2015-03-20,-5.06586437861686,400.463926092153,0,0,-0.000821285714290222,1.039947
2015-03-21,-5.34171207421443,398.428067438923,0,0,-6.00000000450786e-06,1.027242
2015-03-22,-5.56954330005752,397.327622524544,0,0,-6.00000000450786e-06,0.955218
2015-03-23,-5.74273103393221,397.521675779808,4,4,-6.00000000450786e-06,1.287773
2015-03-24,-5.8549177214816,399.305072322278,5,0,-6.00000000450786e-06,1.176427
2015-03-25,-5.90011548410044,402.885745028933,3,0,-6.00000000450786e-06,0.460945
2015-03-26,-5.8729628927596,408.36605500965,5,0,-6.00000000450786e-06,1.619402
2015-03-27,-5.76912543406601,415.730059758965,0,0,-6.00000000450786e-06,1.058463
2015-03-28,-5.58580397162524,424.838461652258,0,0,-6.00000000450786e-06,1.156494
2015-03-29,-5.32228488273685,435.43284917256,0,0,-6.00000000450786e-06,1.092379
2015-03-30,-4.98044435656035,447.150376183219,0,0,-6.00000000450786e-06,1.12307
2015-03-31,-4.56511785303366,459.548342788781,0,0,-6.00000000450786e-06,1.17424
2015-04-01,-4.08427146921474,472.136423155426,0,0,0.000111714285709778,1.052026
2015-04-02,-3.5489383266285,484.413311474232,0,0,0.00425771428570978,1.138305
2015-04-03,-2.97290198866248,495.904323952993,0,0,0.00824242857142406,0.836664
2015-04-04,-2.37212517954105,506.196373949911,0,0,0.0124364285714241,1.598728
2015-04-05,-1.76394770608744,514.966824908608,0,0,0.0167307142857098,1.18215
2015-04-06,-1.16611057222231,522.003127165306,0,0,0.0210947142857098,0.999169
2015-04-07,-0.59569194149123,527.211658358069,0,0,0.0253628571428526,1.090142
2015-04-08,-0.0680472442030791,530.616086695788,0,0,0.0292734285714241,1.3712
2015-04-09,0.404159013591918,532.34682728609,0,0,0.0290467142857098,1.195796
2015-04-10,0.811746401009355,532.62362680986,0,0,0.0290815714285669,1.236675
2015-04-11,1.14955505092756,531.733551788809,0,0,0.0290161428571384,1.680194
2015-04-12,1.41665607488312,530.006688522287,0,0,0.0288591428571384,1.23963
2015-04-13,1.61619684951573,527.791912569297,0,0,0.0286585714285669,1.808983
2015-04-14,1.75488862123269,525.4346016107,0,0,0.0285757142857098,1.87161
2015-04-15,1.84218834514585,523.257140032111,0,0,0.0284667142857098,1.4423
2015-04-16,1.88925919311242,521.542449635289,9,0,0.0285015714285669,0.756305
2015-04-17,1.90781786247747,520.52073386153,20,0,0.0285059999999955,1.950032
2015-04-18,1.90899591701916,520.359788962602,16,0,0.0286281428571384,2.141523
2015-04-19,1.90235004890631,521.159454657914,5,5,0.0288548571428526,1.191694
2015-04-20,1.89514351839715,522.950488802643,4,4,0.0291208571428526,1.436073
2015-04-21,1.89197664535901,525.697702552334,0,0,0.0294347142857098,1.31761
2015-04-22,1.89478085564931,529.307155080332,0,0,0.0300842857142812,1.371239
2015-04-23,1.90313374588784,533.636984550099,0,0,0.0307731428571383,1.213102
2015-04-24,1.91481404004345,538.511018754774,3,3,0.0314618571428526,1.719741
2015-04-25,1.92649054891167,543.733682770905,4,4,0.0335762857142812,1.477216
2015-04-26,1.93442482725264,549.104163184217,8,8,0.0360744285714241,1.405907
2015-04-27,1.93506845621002,554.428082565204,9,9,0.0386029999999955,2.263695
2015-04-28,1.92547159415008,559.525818646144,0,0,0.0411447142857098,1.552247
2015-04-29,1.90348030722497,564.237254330196,0,0,0.0436777142857098,1.433467
2015-04-30,1.86775748447954,568.423336550802,0,0,0.0457485714285669,1.871639
2015-05-01,1.81769251754858,571.965299379552,0,0,0.0476799999999955,1.400283
2015-05-02,1.75327279293759,574.763035780167,0,0,0.0487349999999955,1.487028
2015-05-03,1.67498969175162,576.73457851735,0,0,0.0515251428571384,1.786571
2015-05-04,1.58384146428337,577.81814884602,0,5,0.0638978571428526,1.25081
2015-05-05,1.4814581506926,577.977066783641,9,9,0.0879587142857098,1.228509
2015-05-06,1.37032203837431,577.20682045597,23,23,0.11793571428571,3.448539
2015-05-07,1.25401124613212,575.542976091327,13,13,0.15239871428571,1.833195
2015-05-08,1.13737869826595,573.068263146831,5,5,0.189651857142853,1.358445
2015-05-09,1.02659195372537,569.916752492529,12,12,0.228121428571424,2.321111
2015-05-10,0.928978895244627,566.272845507957,8,8,0.266891857142853,1.644927
2015-05-11,0.852651449472556,562.363579939701,4,4,0.29850371428571,1.850205
2015-05-12,0.805923941321921,558.444144356161,0,0,0.320415428571424,1.832543
2015-05-13,0.796586077175105,554.777761819403,0,0,0.337928142857138,1.180053
2015-05-14,0.831126552082342,551.611774818538,0,0,0.352144999999996,1.170196
2015-05-15,0.914013603542203,549.1522638856,7,0,0.363863857142853,1.013961
2015-05-16,1.04712176658696,547.540137841948,9,9,0.373877999999995,1.824288
2015-05-17,1.22937432829724,546.832141374619,12,12,0.382252857142853,2.41514
2015-05-18,1.4566446811061,546.989811225544,0,7,0.388888285714281,1.549425
2015-05-19,1.7219228072969,547.878276397939,11,11,0.393709999999996,2.111207
2015-05-20,2.01572424492303,549.275522735794,5,5,0.397206428571424,1.379857
2015-05-21,2.32669300169365,550.891897777559,0,4,0.399826571428567,1.634053
2015-05-22,2.64233748670833,552.398679324993,11,11,0.401666285714281,2.208714
2015-05-23,2.94984207359694,553.463204258291,7,7,0.402490285714281,1.803789
2015-05-24,3.23689525449351,553.786415890897,9,9,0.401788428571424,1.922292
2015-05-25,3.49247545578753,553.13782982522,10,10,0.399904999999996,2.09133
2015-05-26,3.70754329346559,551.383253705172,0,3,0.397215142857138,1.421638
2015-05-27,3.87559314090549,548.501556572125,0,2,0.39300371428571,1.736761
2015-05-28,3.99302643503457,544.58784296531,0,0,0.387052857142853,1.162429
2015-05-29,4.05931638279562,539.841780032199,3,3,0.37969371428571,1.523809
2015-05-30,4.07694129424405,534.541883960951,0,0,0.370874142857138,2.044308
2015-05-31,4.05108643076184,529.009414281103,0,0,0.359939999999996,1.822123
2015-06-01,3.98914390106431,523.567769374367,0,0,0.34564471428571,2.129464
2015-06-02,3.90006200684851,518.503772711069,0,0,0.328968999999996,2.074694
2015-06-03,3.79361179534697,514.036652515346,0,0,0.31681871428571,2.115833
2015-06-04,3.67964463498879,510.299283352782,0,0,0.306351142857138,2.140815
2015-06-05,3.56742123448831,507.334689203863,0,0,0.295661285714281,1.401797
2015-06-06,3.46508873419905,505.108536463663,5,5,0.284404571428567,0.680093
2015-06-07,3.37935682552482,503.535083265291,0,6,0.273649428571424,1.883336
2015-06-08,3.31538310193674,502.511150212664,0,0,0.26491271428571,2.275589
2015-06-09,3.27684694951795,501.951647831626,0,0,0.256829857142853,2.724062
2015-06-10,3.26617224081099,501.820378356756,0,0,0.241945999999995,1.780848
2015-06-11,3.28484720709095,502.150940767199,0,9,0.225889428571424,1.699597
2015-06-12,3.33377134663565,503.053884903023,0,10,0.215618142857138,1.520802
2015-06-13,3.41355187282257,504.708201732743,0,0,0.210268857142853,2.082362
2015-06-14,3.5246891746256,507.338109289706,0,5,0.210063857142853,2.102782
2015-06-15,3.66762715288366,511.178939518339,0,0,0.220186857142853,2.359495
2015-06-16,3.84267059447736,516.437433511206,0,8,0.262750285714281,2.601718
2015-06-17,4.04978583451031,523.252305569607,0,8,0.44784371428571,2.302599
2015-06-18,4.28831643847837,531.660604574947,0,0,1.05577128571428,3.702576
2015-06-19,4.55667274675089,541.574930439299,0,0,2.21273628571428,4.274654
2015-06-20,4.85207130926353,552.775263058884,0,0,3.53212028571428,4.257145
2015-06-21,5.17039263057689,564.917018932157,0,0,4.95887385714285,4.472071
2015-06-22,5.50619767397735,577.554518504376,0,0,6.456607,4.563735
2015-06-23,5.85292223691419,590.177140952972,0,0,7.97265057142857,4.635271
