"","DateTime","SR","Fl_SR","WS","Fl_WS","WD","Fl_WD","Ta","Fl_Ta","RH","Fl_RH","BP","Fl_Bp","Precip","Fl_Precip"
"1345",2015-11-25 21:00:00,0.333333333333333,0,2.2060195,0,154.216666666667,0,1.51983333333333,0,40.855,0,706.7307,0,0,0
"1346",2015-11-25 22:00:00,0,0,2.651306,0,146.666666666667,0,1.40183333333333,0,45.5583333333333,0,706.83815,0,0.00846666666666707,0
"1347",2015-11-25 23:00:00,0,0,2.658458,0,151.433333333333,0,1.4035,0,49.66,0,707.161733333333,0,0.00846666666666707,0
"1348",2015-11-26 00:00:00,0,0,3.1061136,0,140.016666666667,0,1.13483333333333,0,53.3866666666667,0,707.075316666667,0,0,0
"1349",2015-11-26 01:00:00,0,0,2.738173,0,151.333333333333,0,0.861166666666667,0,55.395,0,706.911866666667,0,0,0
"1350",2015-11-26 02:00:00,0,0,2.112373,0,154.55,0,0.444666666666667,0,55.1016666666667,0,706.771166666667,0,0,0
"1351",2015-11-26 03:00:00,0,0,1.407305,0,154.566666666667,0,0.1565,0,55.9416666666667,0,706.97145,0,0,0
"1352",2015-11-26 04:00:00,0,0,0.780164,0,178.818333333333,0,-1.09,0,56.1383333333333,0,707.2526,0,0,0
"1353",2015-11-26 05:00:00,0,0,2.0524005,0,237.27,0,-1.62866666666667,0,56.1783333333333,0,707.466466666667,0,0,0
"1354",2015-11-26 06:00:00,0,0,2.7884605,0,121.842166666667,0,-2.78683333333333,0,69.1533333333333,0,708.164416666667,0,0.00423333333333293,0
"1355",2015-11-26 07:00:00,0,0,0.746192,0,230.17,0,-3.473,0,78.3033333333333,0,708.487133333333,0,0,0
"1356",2015-11-26 08:00:00,0,0,0.162708,0,253.333333333333,0,-4.28466666666667,0,88.2666666666667,0,708.674633333333,0,0,0
"1357",2015-11-26 09:00:00,0,0,0.167923,0,196.366666666667,0,-4.46283333333333,0,88.7666666666667,0,708.8117,0,0,0
"1358",2015-11-26 10:00:00,0,0,0.0030545,0,82.3333333333333,0,-4.42966666666667,0,86.4,0,709.03455,0,0,0
"1359",2015-11-26 11:00:00,6,0,0.2833235,0,88.6833333333333,0,-4.6375,0,87.1166666666667,0,709.259183333333,0,0,0
"1360",2015-11-26 12:00:00,103,0,0.9407115,0,162.166666666667,0,-4.5965,0,90.0333333333333,0,709.611733333333,0,0,0
"1361",2015-11-26 13:00:00,253,0,1.3047185,0,161.916666666667,0,-2.82816666666667,0,78.8483333333333,0,709.752183333333,0,0.00423333333333293,0
"1362",2015-11-26 14:00:00,317.833333333333,0,1.5441615,0,171.45,0,-2.59416666666667,0,77.1766666666667,0,709.81705,0,0,0
"1363",2015-11-26 15:00:00,317.166666666667,0,1.8114675,0,143.716666666667,0,-0.985833333333333,0,63.9633333333333,0,709.321066666667,0,0,0
"1364",2015-11-26 16:00:00,248.833333333333,0,1.473163,0,136.366666666667,0,-0.5875,0,60.2866666666667,0,708.8101,0,0,0
"1365",2015-11-26 17:00:00,427,0,1.9591265,0,106.391666666667,0,0.547,0,46.475,0,708.544383333333,0,0,0
"1366",2015-11-26 18:00:00,243.166666666667,0,1.4672775,0,222.383333333333,0,0.1235,0,38.2883333333333,0,708.662283333333,0,0,0
"1367",2015-11-26 19:00:00,91.1666666666667,0,1.4423945,0,261.65,0,-0.7965,0,38.0133333333333,0,709.021533333333,0,0,0
"1368",2015-11-26 20:00:00,14.3333333333333,0,1.305985,0,246.673333333333,0,-2.40233333333333,0,48.7233333333333,0,709.525866666667,0,0.00423333333333293,0
"1369",2015-11-26 21:00:00,0.5,0,1.092915,0,286.418333333333,0,-4.03566666666667,0,58.8666666666667,0,709.825316666667,0,0,0
"1370",2015-11-26 22:00:00,0,0,0.7468625,0,341.216666666667,0,-6.57516666666667,0,70.9916666666667,0,710.250666666667,0,0,0
"1371",2015-11-26 23:00:00,0,0,0.7215325,0,343.383333333333,0,-9.16833333333333,0,79.8416666666667,0,710.4418,0,0,0
"1372",2015-11-27 00:00:00,0,0,1.026461,0,346.383333333333,0,-10.4516666666667,0,83.7,0,710.465033333333,0,0,0
"1373",2015-11-27 01:00:00,0,0,0.987721,0,345.866666666667,0,-9.99833333333333,0,82.7333333333333,0,710.636316666667,0,0,0
"1374",2015-11-27 02:00:00,0,0,0.782101,0,347.766666666667,0,-10.6983333333333,0,84.5,0,710.590533333333,0,0,0
"1375",2015-11-27 03:00:00,0,0,0.9162755,0,340.833333333333,0,-12.51,0,88.7166666666667,0,710.892533333333,0,0,0
"1376",2015-11-27 04:00:00,0,0,1.0470975,0,345.533333333333,0,-11.7966666666667,0,88.3833333333333,0,710.809666666667,0,0,0
"1377",2015-11-27 05:00:00,0,0,0.623416,0,343.666666666667,0,-11.2633333333333,0,87.8333333333333,0,711.02815,0,0,0
"1378",2015-11-27 06:00:00,0,0,0.69434,0,343.85,0,-12.245,0,90.6666666666667,0,711.263783333333,0,0,0
"1379",2015-11-27 07:00:00,0,0,0.6412215,0,340.583333333333,0,-10.7716666666667,0,89.85,0,711.363183333333,0,0.00423333333333293,0
"1380",2015-11-27 08:00:00,0,0,0.5679135,0,346.516666666667,0,-9.79833333333333,0,90.45,0,711.414183333333,0,0,0
"1381",2015-11-27 09:00:00,0,0,0.8060155,0,345.8,0,-9.73833333333333,0,91.7833333333333,0,711.618016666667,0,0.0126999999999988,0
"1382",2015-11-27 10:00:00,0,0,0.4066955,0,348.466666666667,0,-9.03,0,91.75,0,711.774483333333,0,0,0
"1383",2015-11-27 11:00:00,41,0,0.231546,0,288.383333333333,0,-8.35,0,91.65,0,711.846633333333,0,0,0
"1384",2015-11-27 12:00:00,122.333333333333,0,0.54236,0,100.2,0,-5.98033333333333,0,84.1916666666667,0,711.8454,0,0.00846666666666587,0
"1385",2015-11-27 13:00:00,326.5,0,1.421162,0,160.333333333333,0,-2.9015,0,72.53,0,711.854383333333,0,0,0
"1386",2015-11-27 14:00:00,314.166666666667,0,1.7085085,0,149.05,0,-1.54,0,63.24,0,711.851483333333,0,0.00423333333333293,0
"1387",2015-11-27 15:00:00,187.166666666667,0,1.6419055,0,160.383333333333,0,-2.21016666666667,0,70.4683333333333,0,711.34955,0,0,0
"1388",2015-11-27 16:00:00,193.333333333333,0,1.6614245,0,168.7,0,-3.2495,0,90.7333333333333,0,710.750866666667,0,0.00423333333333293,0
"1389",2015-11-27 17:00:00,175.166666666667,0,1.4333055,0,162.583333333333,0,-2.42866666666667,0,85.0833333333333,0,710.386433333333,0,0.00846666666666647,0
"1390",2015-11-27 18:00:00,245.333333333333,0,1.822866,0,167.2,0,-0.5095,0,64.3966666666667,0,709.650416666667,0,0.00846666666666587,0
"1391",2015-11-27 19:00:00,68.8333333333333,0,2.33781,0,159.4,0,-0.701666666666667,0,59.6616666666667,0,709.3369,0,0,0
"1392",2015-11-27 20:00:00,16.1666666666667,0,2.018205,0,161.066666666667,0,-1.169,0,60.9133333333333,0,708.963483333333,0,0,0
"1393",2015-11-27 21:00:00,0,0,2.5692815,0,161.45,0,-2.424,0,78.905,0,709.055283333333,0,0.0127000000000006,0
"1394",2015-11-27 22:00:00,0,0,2.5208565,0,171.55,0,-3.36716666666667,0,95.4166666666667,0,708.881,0,0,0
"1395",2015-11-27 23:00:00,0,0,3.255352,0,166.683333333333,0,-2.44266666666667,0,86.7166666666667,0,708.809433333333,0,0,0
"1396",2015-11-28 00:00:00,0,0,2.72819,0,158.566666666667,0,-1.90683333333333,0,80.115,0,708.981616666667,0,0,0
"1397",2015-11-28 01:00:00,0,0,3.0290955,0,166.183333333333,0,-1.82966666666667,0,77.31,0,708.5987,0,0,0
"1398",2015-11-28 02:00:00,0,0,3.619359,0,163.8,0,-2.00066666666667,0,74.035,0,708.51585,0,0,0
"1399",2015-11-28 03:00:00,0,0,3.445923,0,154.766666666667,0,-2.39066666666667,0,70.5716666666667,0,708.7038,0,0,0
"1400",2015-11-28 04:00:00,0,0,3.1471035,0,146.016666666667,0,-2.91866666666667,0,71.745,0,708.804783333333,0,0,0
"1401",2015-11-28 05:00:00,0,0,2.880319,0,148.1,0,-3.49133333333333,0,70.8783333333333,0,708.624166666667,0,0,0
"1402",2015-11-28 06:00:00,0,0,2.515567,0,151.75,0,-4.004,0,68.3233333333333,0,708.625383333333,0,0,0
"1403",2015-11-28 07:00:00,0,0,2.5579575,0,154.283333333333,0,-4.55816666666667,0,68.0733333333333,0,708.510366666667,0,0,0
"1404",2015-11-28 08:00:00,0,0,2.509905,0,108.3395,0,-5.24683333333333,0,75.9616666666667,0,708.597,0,0,0
"1405",2015-11-28 09:00:00,0,0,1.3745995,0,213.868666666667,0,-7.36433333333333,0,76.2883333333333,0,709.371933333333,0,0,0
"1406",2015-11-28 10:00:00,0,0,0.3657205,0,129.258833333333,0,-8.8035,0,77.1966666666667,0,709.944816666667,0,0,0
"1407",2015-11-28 11:00:00,22.8333333333333,0,0.425395,0,74.53,0,-8.71166666666667,0,71.2066666666667,0,710.50805,0,0,0
"1408",2015-11-28 12:00:00,206.166666666667,0,0.682569,0,139.033333333333,0,-6.33566666666667,0,55.4,0,710.883816666667,0,0,0
"1409",2015-11-28 13:00:00,222.5,0,1.0009075,0,163.033333333333,0,-6.4985,0,57.2383333333333,0,711.1987,0,0,0
"1410",2015-11-28 14:00:00,399.166666666667,0,1.4404575,0,155.716666666667,0,-5.44616666666667,0,55.75,0,711.369566666667,0,0,0
"1411",2015-11-28 15:00:00,338.8,0,1.651218,0,144.45,0,-4.72983333333333,0,56.9033333333333,0,711.251233333333,0,0,0
"1412",2015-11-28 16:00:00,513.333333333333,0,1.635424,0,153.633333333333,0,-3.815,0,48.235,0,710.55295,0,0,0
"1413",2015-11-28 17:00:00,463.166666666667,0,1.591916,0,161.05,0,-2.8855,0,38.035,0,710.000616666667,0,0.00423333333333353,0
"1414",2015-11-28 18:00:00,312.5,0,1.8838815,0,194.916666666667,0,-2.78966666666667,0,31.7216666666667,0,709.55205,0,0,0
"1415",2015-11-28 19:00:00,19.1666666666667,0,0.9958415,0,178.7,0,-5.1685,0,35.8066666666667,0,709.40665,0,0.00423333333333353,0
"1416",2015-11-28 20:00:00,10.5,0,0.620138,0,144.153333333333,0,-7.24233333333333,0,45.6783333333333,0,709.388883333333,0,0,0
"1417",2015-11-28 21:00:00,0.333333333333333,0,0.528801,0,290.198333333333,0,-11.1416666666667,0,65.8516666666667,0,709.543933333333,0,0,0
"1418",2015-11-28 22:00:00,0,0,0.7829205,0,344.083333333333,0,-12.9166666666667,0,74.6833333333333,0,709.82175,0,0.00423333333333353,0
"1419",2015-11-28 23:00:00,0,0,0.654706,0,340.533333333333,0,-13.5483333333333,0,77.01,0,710.017383333333,0,0.0127000000000006,0
"1420",2015-11-29 00:00:00,0,0,0.3600585,0,339.233333333333,0,-12.9633333333333,0,77.7533333333333,0,709.804916666667,0,0,0
"1421",2015-11-29 01:00:00,0,0,0.384122,0,334.65,0,-11.7066666666667,0,73.6316666666667,0,709.731783333333,0,0,0
"1422",2015-11-29 02:00:00,0,0,0.3828555,0,342.8,0,-12.0466666666667,0,75.2833333333333,0,709.287716666667,0,0,0
"1423",2015-11-29 03:00:00,0,0,0.1995855,0,285.55,0,-12.1166666666667,0,77.9016666666667,0,709.014833333333,0,0,0
"1424",2015-11-29 04:00:00,0,0,1.3018875,0,176.833333333333,0,-7.81566666666667,0,66.0216666666667,0,708.680266666667,0,0.00423333333333353,0
"1425",2015-11-29 05:00:00,0,0,1.5151065,0,154.883333333333,0,-4.6135,0,59.94,0,708.737466666667,0,0.0127000000000006,0
"1426",2015-11-29 06:00:00,0,0,1.179186,0,74.4433333333333,0,-5.73333333333333,0,61.9316666666667,0,709.012233333333,0,0,0
"1427",2015-11-29 07:00:00,0,0,1.491639,0,28.6941666666667,0,-5.9355,0,58.435,0,709.22375,0,0,0
"1428",2015-11-29 08:00:00,0,0,2.123697,0,189.4215,0,-6.55466666666667,0,61.6166666666667,0,709.406233333333,0,0,0
"1429",2015-11-29 09:00:00,0,0,2.4542535,0,175.290666666667,0,-7.501,0,68.6516666666667,0,709.590866666667,0,0,0
"1430",2015-11-29 10:00:00,0,0,2.447325,0,342.65,0,-8.12016666666667,0,72.5,0,709.97405,0,0,0
"1431",2015-11-29 11:00:00,26.5,0,0.621479,0,172.111666666667,0,-8.54833333333333,0,70.3983333333333,0,710.356483333333,0,0,0
"1432",2015-11-29 12:00:00,216.666666666667,0,0.4327705,0,167.916666666667,0,-7.04333333333333,0,63.24,0,710.294633333333,0,0.00423333333333353,0
"1433",2015-11-29 13:00:00,239.5,0,0.875524,0,175.566666666667,0,-6.41333333333333,0,58.0516666666667,0,710.10235,0,0.00423333333333353,0
"1434",2015-11-29 14:00:00,282.666666666667,0,1.003813,0,161.333333333333,0,-5.8215,0,54.5916666666667,0,709.928183333333,0,0.00846666666666707,0
"1435",2015-11-29 15:00:00,316,0,1.2361785,0,159.316666666667,0,-5.399,0,54.2866666666667,0,709.24925,0,0,0
"1436",2015-11-29 16:00:00,359.666666666667,0,1.3489715,0,158.316666666667,0,-4.639,0,52.775,0,708.160616666667,0,0,0
"1437",2015-11-29 17:00:00,265.333333333333,0,1.3796655,0,150.666666666667,0,-4.26266666666667,0,49.3766666666667,0,707.604583333333,0,0,0
"1438",2015-11-29 18:00:00,138.833333333333,0,1.9239625,0,137.366666666667,0,-4.65483333333333,0,53.3016666666667,0,707.328566666667,0,0,0
"1439",2015-11-29 19:00:00,68.8333333333333,0,1.0053775,0,148.25,0,-6.31483333333333,0,77.905,0,707.621366666667,0,0,0
"1440",2015-11-29 20:00:00,28.3333333333333,0,0.3362185,0,132.983333333333,0,-7.02583333333333,0,86.8333333333333,0,707.63195,0,0,0
"1441",2015-11-29 21:00:00,0.333333333333333,0,0.1484785,0,142.9,0,-8.102,0,87.9,0,707.554766666667,0,0,0
"1442",2015-11-29 22:00:00,0,0,0.0027565,0,60.22,0,-9.85333333333333,0,79.5133333333333,0,707.4269,0,0,0
"1443",2015-11-29 23:00:00,0,0,0.2734895,0,236.072833333333,0,-10.725,0,80.4483333333333,0,707.20445,0,0,0
"1444",2015-11-30 00:00:00,0,0,0.282355,0,208.926666666667,0,-8.98,0,72.76,0,706.7888,0,0,0
"1445",2015-11-30 01:00:00,0,0,0.332121,0,123.991666666667,0,-9.33333333333333,0,81.005,0,706.475916666667,0,0,0
"1446",2015-11-30 02:00:00,0,0,0.255386,0,201.716666666667,0,-9.81166666666667,0,86.1833333333333,0,706.2263,0,0.00846666666666647,0
"1447",2015-11-30 03:00:00,0,0,0.0896235,0,185.783333333333,0,-10.1616666666667,0,90.2333333333333,0,706.207516666667,0,0.0127,0
"1448",2015-11-30 04:00:00,0,0,0.095956,0,80.0666666666667,0,-10.46,0,90.1166666666667,0,706.010433333333,0,0.00846666666666707,0
"1449",2015-11-30 05:00:00,0,0,0.810113,0,247.533333333333,0,-10.935,0,89.2833333333333,0,706.004416666667,0,0.0127,0
"1450",2015-11-30 06:00:00,0,0,0.7255555,0,334.483333333333,0,-11.445,0,86.7833333333333,0,706.097666666667,0,0,0
"1451",2015-11-30 07:00:00,0,0,1.253835,0,326.85,0,-11.6983333333333,0,82.8833333333333,0,706.439466666667,0,0,0
"1452",2015-11-30 08:00:00,0,0,0.9974805,0,322.233333333333,0,-12.19,0,80.2366666666667,0,706.805183333333,0,0,0
"1453",2015-11-30 09:00:00,0,0,1.3403295,0,323.316666666667,0,-12.715,0,77.1916666666667,0,707.288516666667,0,0,0
"1454",2015-11-30 10:00:00,0,0,1.265159,0,323.9,0,-13.2233333333333,0,78.36,0,707.849266666667,0,0,0
"1455",2015-11-30 11:00:00,8.16666666666667,0,1.089339,0,337.883333333333,0,-13.8116666666667,0,80.0666666666667,0,708.123616666667,0,0,0
"1456",2015-11-30 12:00:00,49.3333333333333,0,1.480911,0,340.65,0,-13.4383333333333,0,69.5333333333333,0,708.3619,0,0,0
"1457",2015-11-30 13:00:00,113,0,1.7600625,0,292.013166666667,0,-12.07,0,57.295,0,708.804883333333,0,0,0
"1458",2015-11-30 14:00:00,150.333333333333,0,1.998537,0,287.2385,0,-11.88,0,56.2916666666667,0,709.226916666667,0,0,0
"1459",2015-11-30 15:00:00,147,0,1.6016755,0,317.05,0,-12.08,0,52.6116666666667,0,709.067616666667,0,0.00423333333333353,0
"1460",2015-11-30 16:00:00,154.333333333333,0,1.361413,0,265.416666666667,0,-11.8616666666667,0,49.965,0,708.7931,0,0.00423333333333353,0
"1461",2015-11-30 17:00:00,349.833333333333,0,1.694577,0,263.666666666667,0,-11.3616666666667,0,48.3583333333333,0,708.532933333333,0,0.00423333333333353,0
"1462",2015-11-30 18:00:00,262.666666666667,0,1.371843,0,282.35,0,-11.4816666666667,0,49.7483333333333,0,708.3285,0,0,0
"1463",2015-11-30 19:00:00,91.3333333333333,0,1.037636,0,285.65,0,-12.3683333333333,0,59.1916666666667,0,708.649533333333,0,0.00423333333333353,0
"1464",2015-11-30 20:00:00,27.5,0,1.055516,0,324.133333333333,0,-12.9083333333333,0,65.8583333333333,0,708.96045,0,0,0
"1465",2015-11-30 21:00:00,0.333333333333333,0,1.208688,0,346.366666666667,0,-13.325,0,73.6466666666667,0,709.2123,0,0,0
"1466",2015-11-30 22:00:00,0,0,0.8545895,0,330.966666666667,0,-13.2683333333333,0,74.2633333333333,0,709.45035,0,0,0
"1467",2015-11-30 23:00:00,0,0,1.1622745,0,325.733333333333,0,-13.045,0,74.7366666666667,0,709.738733333333,0,0,0
"1468",2015-12-01 00:00:00,0,0,1.127334,0,328.25,0,-12.915,0,75.235,0,709.8692,0,0,0
"1469",2015-12-01 01:00:00,0,0,1.126887,0,333.666666666667,0,-12.7083333333333,0,72.9966666666667,0,710.114833333333,0,0,0
"1470",2015-12-01 02:00:00,0,0,1.1929685,0,324.816666666667,0,-12.665,0,72.4416666666667,0,710.362416666667,0,0,0
"1471",2015-12-01 03:00:00,0,0,1.243554,0,323.283333333333,0,-12.6616666666667,0,72.1883333333333,0,710.631116666667,0,0,0
"1472",2015-12-01 04:00:00,0,0,1.175759,0,320.866666666667,0,-12.7466666666667,0,75.2083333333333,0,710.929416666667,0,0,0
"1473",2015-12-01 05:00:00,0,0,0.8778335,0,321.683333333333,0,-12.91,0,70.4733333333333,0,710.863866666667,0,0,0
"1474",2015-12-01 06:00:00,0,0,1.5021435,0,322.85,0,-12.9966666666667,0,67.6433333333333,0,710.607066666667,0,0,0
"1475",2015-12-01 07:00:00,0,0,1.538872,0,324.7,0,-13.2116666666667,0,69.3933333333333,0,710.596433333333,0,0,0
"1476",2015-12-01 08:00:00,0,0,0.4014805,0,316.416666666667,0,-13.75,0,70.715,0,710.656583333333,0,0,0
"1477",2015-12-01 09:00:00,0,0,0.056918,0,135.676666666667,0,-16.7166666666667,0,78.93,0,710.86205,0,0,0
"1478",2015-12-01 10:00:00,0,0,0.59153,0,131.246666666667,0,-17.4966666666667,0,83.0116666666667,0,711.228983333333,0,0.00846666666666707,0
"1479",2015-12-01 11:00:00,15.5,0,0.392168,0,127.685,0,-17.9766666666667,0,83.055,0,711.91375,0,0.00423333333333353,0
"1480",2015-12-01 12:00:00,195.5,0,0.914413,0,137.216666666667,0,-15.6283333333333,0,72.4016666666667,0,712.505133333333,0,0,0
"1481",2015-12-01 13:00:00,283,0,1.3106785,0,214.183333333333,0,-12.155,0,59.7933333333333,0,712.555666666667,0,0.0127000000000006,0
"1482",2015-12-01 14:00:00,332.666666666667,0,1.4619135,0,284.8,0,-9.23716666666667,0,50.755,0,712.702266666667,0,0.00846666666666707,0
"1483",2015-12-01 15:00:00,394.666666666667,0,2.232616,0,323.016666666667,0,-6.98133333333333,0,42.5766666666667,0,712.291716666667,0,0.00423333333333353,0
"1484",2015-12-01 16:00:00,420,0,2.1373305,0,321.75,0,-6.35683333333333,0,42.7016666666667,0,712.132016666667,0,0.00846666666666707,0
"1485",2015-12-01 17:00:00,495.5,0,1.9802845,0,318.433333333333,0,-5.65483333333333,0,40.825,0,712.220166666667,0,0,0
"1486",2015-12-01 18:00:00,289.166666666667,0,1.7058265,0,313.5,0,-5.8965,0,42.6333333333333,0,712.658316666667,0,0,0
"1487",2015-12-01 19:00:00,68.5,0,2.020291,0,318.116666666667,0,-7.57216666666667,0,51.385,0,713.091383333333,0,0,0
"1488",2015-12-01 20:00:00,24.5,0,1.7946305,0,318.616666666667,0,-8.06466666666667,0,52.9883333333333,0,713.455083333333,0,0,0
"1489",2015-12-01 21:00:00,0.333333333333333,0,1.555262,0,336.083333333333,0,-8.40666666666667,0,48.4633333333333,0,713.974233333333,0,0,0
"1490",2015-12-01 22:00:00,0,0,1.5779845,0,180.687833333333,0,-8.86,0,46.8,0,714.429816666667,0,0.0127000000000006,0
"1491",2015-12-01 23:00:00,0,0,1.065052,0,249.977,0,-9.74833333333333,0,47.54,0,714.9257,0,0.0127000000000006,0
"1492",2015-12-02 00:00:00,0,0,0.048574,0,102.85,0,-13.0266666666667,0,64.7366666666667,0,715.443316666667,0,0,0
"1493",2015-12-02 01:00:00,0,0,0.1602495,0,212.483333333333,0,-16.21,0,72.3683333333333,0,716.0726,0,0,0
"1494",2015-12-02 02:00:00,0,0,0.2396665,0,334.483333333333,0,-18.08,0,77.7316666666667,0,716.6231,0,0,0
"1495",2015-12-02 03:00:00,0,0,0.2602285,0,338.233333333333,0,-19.19,0,81.0166666666667,0,717.021433333333,0,0,0
"1496",2015-12-02 04:00:00,0,0,0.4098245,0,339.75,0,-19.13,0,80.8933333333333,0,717.1176,0,0,0
"1497",2015-12-02 05:00:00,0,0,0.3390495,0,341.766666666667,0,-19.42,0,82.05,0,717.230383333333,0,0,0
"1498",2015-12-02 06:00:00,0,0,0.3782365,0,348.616666666667,0,-19.7516666666667,0,82,0,717.3613,0,0,0
"1499",2015-12-02 07:00:00,0,0,0.460708,0,349.683333333333,0,-20.0425,0,83.0666666666667,0,717.3461,0,0,0
"1500",2015-12-02 08:00:00,0,0,0.2337065,0,342.35,0,-20.255,0,83.1,0,717.194433333333,0,0,0
"1501",2015-12-02 09:00:00,0,0,0.438954,0,293.106666666667,0,-19.3733333333333,0,82.2833333333333,0,717.645833333333,0,0,0
"1502",2015-12-02 10:00:00,0,0,0.0847065,0,294.683333333333,0,-19.85,0,82.75,0,718.124266666667,0,0,0
"1503",2015-12-02 11:00:00,14.6666666666667,0,0.113836,0,345.683333333333,0,-18.6231320476325,1,84.7166666666667,0,718.499433333333,0,0,0
"1504",2015-12-02 12:00:00,194.166666666667,0,0.142146,0,341.133333333333,0,-17.31,0,76.025,0,718.876033333333,0,0,0
"1505",2015-12-02 13:00:00,279.333333333333,0,0.1326845,0,164.216666666667,0,-10.7766666666667,0,55.5133333333333,0,719.2152,0,0.0127000000000006,0
"1506",2015-12-02 14:00:00,326.333333333333,0,0.7420945,0,145.7,0,-7.811,0,44.03,0,719.250066666667,0,0.00423333333333293,0
"1507",2015-12-02 15:00:00,377.666666666667,0,1.138956,0,130.316666666667,0,-5.60183333333333,0,35.1916666666667,0,718.859566666667,0,0.00846666666666707,0
"1508",2015-12-02 16:00:00,455.666666666667,0,1.380932,0,124.833333333333,0,-4.28,0,35.6833333333333,0,718.167516666667,0,0.00423333333333353,0
"1509",2015-12-02 17:00:00,478.833333333333,0,1.055367,0,157.016666666667,0,-2.252,0,33.625,0,717.672433333333,0,0.00423333333333353,0
"1510",2015-12-02 18:00:00,307.166666666667,0,0.675864,0,224.716666666667,0,-1.06733333333333,0,32.055,0,717.59235,0,0.0127,0
"1511",2015-12-02 19:00:00,18.8333333333333,0,0.817563,0,315.166666666667,0,-2.98066666666667,0,31.9533333333333,0,717.889133333333,0,0.00423333333333293,0
"1512",2015-12-02 20:00:00,10.1666666666667,0,0.8070585,0,340.75,0,-4.6245,0,39.2083333333333,0,718.327966666667,0,0.00423333333333293,0
"1513",2015-12-02 21:00:00,0.333333333333333,0,0.9676805,0,347.983333333333,0,-6.071,0,45.4133333333333,0,718.633133333333,0,0,0
"1514",2015-12-02 22:00:00,0,0,1.1488645,0,354.3,0,-6.79316666666667,0,50.355,0,718.669883333333,0,0,0
"1515",2015-12-02 23:00:00,0,0,0.1088445,0,223.866166666667,0,-9.75666666666667,0,59.47,0,718.992816666667,0,0,0
"1516",2015-12-03 00:00:00,0,0,0.368477,0,342.066666666667,0,-11.8816666666667,0,68.3583333333333,0,719.287366666667,0,0,0
"1517",2015-12-03 01:00:00,0,0,0.4622725,0,344.283333333333,0,-12.415,0,70.5216666666667,0,719.2968,0,0,0
"1518",2015-12-03 02:00:00,0,0,0.7969265,0,344.033333333333,0,-13.5583333333333,0,71.4366666666667,0,719.162316666667,0,0,0
"1519",2015-12-03 03:00:00,0,0,0.5239585,0,342.7,0,-14.5883333333333,0,71.75,0,719.057483333333,0,0.00423333333333353,0
"1520",2015-12-03 04:00:00,0,0,0.2563545,0,288.75,0,-13.1216666666667,0,70.2516666666667,0,719.1975,0,0.00423333333333353,0
"1521",2015-12-03 05:00:00,0,0,0.081205,0,225.816666666667,0,-10.7983333333333,0,64.9516666666667,0,719.14,0,0,0
"1522",2015-12-03 06:00:00,0,0,0.0759155,0,227.833333333333,0,-10.0333333333333,0,65.095,0,719.340483333333,0,0,0
